C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 10\ACQ_3.7\EFFORT10_SBT_AND_POSTEXTUBATION_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
-1.26365	12.0465	15.8844	0.59492	-13.3101	
-1.28414	12.0053	15.9248	0.589591	-13.2894	
-1.34562	11.9779	15.9517	0.584261	-13.3235	
-1.32513	11.9779	15.9854	0.581753	-13.303	
-1.37294	11.9161	15.9921	0.580499	-13.2891	
-1.14753	11.9024	16.0595	0.579872	-13.0499	
-1.29097	11.8269	16.1066	0.580499	-13.1179	
-1.43441	11.8612	16.1336	0.579245	-13.2957	
-1.40709	11.8338	16.1673	0.577678	-13.2409	
-1.30463	11.8132	16.1807	0.576737	-13.1179	
-1.31147	11.8407	16.2548	0.575483	-13.1521	
-1.3183	11.8544	16.2818	0.572975	-13.1727	
-1.31147	11.8338	16.2952	0.569527	-13.1453	
-1.15436	11.8407	16.3828	0.565451	-12.995	
-1.35245	11.8475	16.3761	0.562003	-13.2	
-1.45491	11.9367	16.3761	0.561062	-13.3916	
-1.2978	11.9847	16.4569	0.560435	-13.2825	
-1.25682	12.1013	16.5512	0.559495	-13.3582	
-1.24316	12.1494	16.504	0.558868	-13.3925	
-1.3183	12.2866	16.6118	0.560122	-13.6049	
-1.01092	12.3483	16.6253	0.562316	-13.3592	
-1.27048	12.4169	16.6791	0.565765	-13.6874	
-1.48906	12.5267	16.7465	0.569527	-14.0157	
-1.24999	12.6707	16.7465	0.571094	-13.9207	
-1.12704	12.7805	16.7802	0.572662	-13.9075	
-1.14753	12.8148	16.8408	0.572348	-13.9623	
-1.10655	12.8903	16.9216	0.572348	-13.9968	
-1.00409	12.9794	16.962	0.571094	-13.9835	
-1.12021	13	17.0159	0.568586	-14.1202	
-1.20218	13.1166	17.0294	0.565138	-14.3188	
-1.1407	13.1029	17.0429	0.560435	-14.2436	
-1.07923	13.1166	17.1506	0.555106	-14.1959	
-1.25682	13.0823	17.1641	0.550717	-14.3392	
-1.12704	13.0892	17.2045	0.545387	-14.2163	
-1.05191	13.0823	17.2517	0.539744	-14.1343	
-1.04508	13.0412	17.3055	0.535042	-14.0863	
-0.976771	13.0343	17.3123	0.529085	-14.0111	
-0.887974	13.0069	17.319	0.523756	-13.8949	
-0.901635	13	17.4268	0.519053	-13.9017	
-0.983601	12.9314	17.4807	0.512783	-13.915	
-0.96311	12.904	17.4537	0.5062	-13.8671	
-0.853822	12.7668	17.4941	0.500243	-13.6206	
-0.908466	12.6707	17.5682	0.491779	-13.5792	
-0.908466	12.657	17.5682	0.482687	-13.5655	
-0.887974	12.5335	17.6086	0.474223	-13.4215	
-0.792347	12.5061	17.6625	0.465445	-13.2984	
-0.976771	12.4649	17.6962	0.458234	-13.4417	
-1.18852	12.2797	17.7299	0.452905	-13.4682	
-0.894805	12.3071	17.7366	0.448829	-13.202	
-0.846991	12.2385	17.7838	0.447575	-13.0855	
-0.915296	12.218	17.8983	0.448202	-13.1333	
-0.949449	12.2385	17.7838	0.448516	-13.188	
-0.922127	12.3003	17.8444	0.449143	-13.2224	
-0.922127	12.3346	17.8713	0.448829	-13.2567	
-0.8265	12.4101	17.9185	0.449143	-13.2366	
-0.737703	12.4787	17.9791	0.449456	-13.2164	
-0.771856	12.5061	17.9993	0.449143	-13.2779	
-0.990432	12.5267	18.0397	0.448829	-13.5171	
-0.819669	12.5473	18.0464	0.448829	-13.3669	
-0.710381	12.5816	18.0734	0.446948	-13.2919	
-0.792347	12.5473	18.1138	0.443499	-13.3396	
-0.778686	12.5335	18.1677	0.43911	-13.3122	
-0.840161	12.5198	18.1811	0.435348	-13.36	
-0.840161	12.4992	18.2216	0.430646	-13.3394	
-0.812839	12.4924	18.235	0.42563	-13.3052	
-0.737703	12.5335	18.2485	0.418733	-13.2712	
-0.771856	12.4581	18.2956	0.411836	-13.2299	
-0.724042	12.4032	18.3091	0.408387	-13.1272	
-0.806008	12.3415	18.3024	0.404939	-13.1475	
-0.778686	12.2797	18.3563	0.404312	-13.0584	
-0.69672	12.1699	18.3563	0.403998	-12.8667	
-0.594263	12.067	18.4371	0.402431	-12.6613	
-0.730873	12.0259	18.4371	0.398982	-12.7568	
-0.765025	11.9298	18.4506	0.393966	-12.6949	
-0.648907	11.8544	18.4371	0.389264	-12.5033	
-0.607924	11.8338	18.4708	0.384875	-12.4417	
-0.655737	11.7652	18.5314	0.378918	-12.4209	
-0.642076	11.6486	18.4775	0.373589	-12.2906	
-0.56011	11.6211	18.5381	0.367632	-12.1812	
-0.566941	11.5594	18.5381	0.361989	-12.1263	
-0.573771	11.5319	18.5583	0.356346	-12.1057	
-0.765025	11.4976	18.5314	0.351644	-12.2627	
-0.566941	11.4839	18.6189	0.344747	-12.0509	
-0.635246	11.4565	18.6122	0.338163	-12.0917	
-0.601093	11.4222	18.6392	0.330012	-12.0233	
-0.642076	11.4222	18.6594	0.323429	-12.0643	
-0.607924	11.4153	18.6796	0.318099	-12.0233	
-0.580602	11.4496	18.693	0.313083	-12.0302	
-0.669398	11.429	18.6998	0.310262	-12.0984	
-0.703551	11.4976	18.6728	0.308694	-12.2012	
-0.614754	11.5045	18.6526	0.309321	-12.1193	
-0.573771	11.5045	18.7739	0.310889	-12.0783	
-0.580602	11.5937	18.7335	0.313083	-12.1743	
-0.450822	11.5114	18.7469	0.314651	-11.9622	
-0.546449	11.6486	18.7671	0.315591	-12.195	
-0.642076	11.6897	18.7537	0.315905	-12.3318	
-0.607924	11.7858	18.7604	0.314964	-12.3937	
-0.648907	11.8475	18.7267	0.313397	-12.4964	
-0.587432	11.9367	18.7537	0.311516	-12.5241	
-0.607924	12.0053	18.7941	0.308381	-12.6132	
-0.355195	12.1425	18.7806	0.303678	-12.4977	
-0.491805	12.2111	18.7537	0.30023	-12.7029	
-0.491805	12.362	18.7873	0.296468	-12.8538	
-0.601093	12.5198	18.7941	0.293646	-13.1209	
-0.621585	12.6296	18.8008	0.291452	-13.2512	
-0.464483	12.7599	18.7671	0.28863	-13.2244	
-0.409839	12.8971	18.8277	0.286749	-13.307	
-0.464483	13.0892	18.7469	0.284868	-13.5537	
-0.4235	13.2401	18.8277	0.281106	-13.6636	
-0.409839	13.3842	18.8277	0.276404	-13.794	
-0.362026	13.59	18.7806	0.271701	-13.952	
-0.341534	13.8027	18.8143	0.266058	-14.1442	
-0.177602	13.9536	18.8143	0.258221	-14.1312	
-0.314212	14.1731	18.8412	0.249443	-14.4873	
-0.300551	14.4132	18.8075	0.239097	-14.7138	
-0.191263	14.6259	18.8547	0.227811	-14.8172	
-0.211755	14.8386	18.8277	0.217152	-15.0503	
-0.211755	15.0581	18.848	0.204299	-15.2698	
-0.116128	15.1953	18.7941	0.192072	-15.3114	
-0.116128	15.4285	18.8008	0.177965	-15.5447	
-0.136619	15.5795	18.821	0.161976	-15.7161	
-0.157111	15.7921	18.8277	0.148182	-15.9492	
-0.0409922	15.9568	18.8277	0.134075	-15.9978	
-0.0956362	16.2037	18.8412	0.11934	-16.2994	
-0.00683968	16.3615	18.8412	0.105546	-16.3684	
0.0409738	16.533	18.821	0.0923793	-16.492	
0.0273128	16.732	18.8143	0.0807797	-16.7046	
0.0341433	16.8006	18.8277	0.0688667	-16.7664	
0.0273128	16.9995	18.8412	0.0572672	-16.9722	
0.116109	17.0544	18.7739	0.0456677	-16.9383	
0.184414	17.1298	18.8008	0.0353222	-16.9454	
0.321024	17.1504	18.7873	0.0234092	-16.8294	
0.321024	17.1504	18.7873	0.0127502	-16.8294	
0.416651	17.1093	18.7537	0.000837194	-16.6926	
0.314194	17.075	18.7469	-0.0101353	-16.7608	
0.321024	17.0132	18.7335	-0.0239293	-16.6922	
0.471295	16.924	18.7402	-0.0377233	-16.4527	
0.437143	16.8897	18.72	-0.0555928	-16.4526	
0.437143	16.8486	18.7335	-0.0753434	-16.4114	
0.560092	16.7457	18.7267	-0.0988559	-16.1856	
0.553261	16.6702	18.6998	-0.122055	-16.117	
0.409821	16.6291	18.693	-0.145881	-16.2192	
0.53277	16.6153	18.6459	-0.171901	-16.0826	
0.601075	16.4987	18.6392	-0.196354	-15.8976	
0.525939	16.5262	18.6055	-0.219867	-16.0002	
0.689871	16.4576	18.6122	-0.241498	-15.7677	
0.66938	16.4027	18.6055	-0.259995	-15.7333	
0.648888	16.4027	18.6122	-0.27567	-15.7538	
0.683041	16.3341	18.5651	-0.28727	-15.651	
0.67621	16.3547	18.5314	-0.296988	-15.6784	
0.771837	16.3135	18.491	-0.304199	-15.5417	
0.758176	16.3478	18.5247	-0.310469	-15.5896	
0.785498	16.3478	18.4977	-0.316112	-15.5623	
0.751346	16.3066	18.4842	-0.321755	-15.5553	
0.717193	16.3203	18.4438	-0.328965	-15.6032	
0.819651	16.3272	18.4304	-0.337116	-15.5076	
0.956261	16.3135	18.3697	-0.347462	-15.3572	
1.0314	16.3478	18.4169	-0.360315	-15.3164	
0.894786	16.3409	18.3563	-0.374423	-15.4461	
1.07921	16.3958	18.2889	-0.389471	-15.3166	
1.04506	16.4644	18.2956	-0.404519	-15.4194	
0.997244	16.4781	18.262	-0.419253	-15.4809	
0.935769	16.4713	18.2485	-0.433988	-15.5355	
1.0314	16.5193	18.2283	-0.45123	-15.4879	
1.02457	16.5605	18.1609	-0.468473	-15.5359	
1.01774	16.581	18.1205	-0.484461	-15.5633	
1.09287	16.6359	18.0801	-0.50045	-15.543	
1.19533	16.6634	18.0532	-0.513617	-15.468	
1.01774	16.6977	18.0128	-0.523335	-15.6799	
1.20899	16.732	17.9656	-0.529919	-15.523	
1.22948	16.7731	17.9656	-0.534621	-15.5436	
0.956261	16.8006	17.9521	-0.538697	-15.8443	
1.04506	16.8623	17.8781	-0.544653	-15.8172	
1.35243	16.9309	17.8107	-0.55155	-15.5785	
1.3456	16.9858	17.8242	-0.556566	-15.6402	
1.15435	17.0681	17.7568	-0.558761	-15.9138	
1.21582	17.0818	17.7366	-0.559388	-15.866	
1.21582	17.2122	17.7501	-0.559701	-15.9964	
1.21582	17.3562	17.6356	-0.561269	-16.1404	
1.2568	17.4386	17.6154	-0.565971	-16.1818	
1.21582	17.5415	17.5884	-0.57036	-16.3256	
1.19533	17.713	17.5413	-0.575063	-16.5176	
1.24997	17.8364	17.4672	-0.579452	-16.5865	
1.26363	18.0011	17.4807	-0.584468	-16.7375	
1.09287	18.0834	17.4605	-0.58917	-16.9905	
1.33877	18.2686	17.3729	-0.5945	-16.9299	
1.51636	18.447	17.346	-0.600143	-16.9306	
1.27729	18.5636	17.2584	-0.605159	-17.2863	
1.27046	18.6871	17.2719	-0.610175	-17.4166	
1.30462	18.8312	17.2315	-0.616445	-17.5266	
1.11336	18.9204	17.1574	-0.622715	-17.807	
1.31828	19.0507	17.1035	-0.629612	-17.7324	
1.45489	19.1948	17.0631	-0.634941	-17.7399	
1.31145	19.2634	17.0563	-0.640898	-17.9519	
1.23631	19.3251	17.0227	-0.64466	-18.0888	
1.31145	19.3663	16.9553	-0.649049	-18.0548	
1.35926	19.3937	16.9014	-0.65187	-18.0344	
1.44806	19.428	16.8543	-0.654692	-17.98	
1.31828	19.4349	16.7937	-0.655946	-18.1166	
1.39341	19.4349	16.8071	-0.656886	-18.0415	
1.40024	19.4486	16.7128	-0.658767	-18.0483	
1.47538	19.476	16.6657	-0.660962	-18.0006	
1.29096	19.4623	16.6185	-0.665037	-18.1714	
1.28412	19.4623	16.5714	-0.669113	-18.1782	
1.33194	19.4349	16.6051	-0.671307	-18.1029	
1.55734	19.38	16.531	-0.672248	-17.8226	
1.40024	19.38	16.4838	-0.672248	-17.9797	
1.31828	19.3388	16.4232	-0.672561	-18.0205	
1.4139	19.2908	16.3761	-0.674129	-17.8769	
1.29779	19.2428	16.3087	-0.677577	-17.945	
1.50953	19.2702	16.3222	-0.681026	-17.7607	
1.58467	19.1948	16.2548	-0.686042	-17.6101	
1.24997	19.1879	16.1807	-0.691371	-17.9379	
1.44123	19.1742	16.1605	-0.697328	-17.733	
1.63248	19.1399	16.0595	-0.703598	-17.5074	
1.33194	19.1605	16.0123	-0.708614	-17.8285	
1.24314	19.1948	15.9787	-0.712062	-17.9516	
1.55734	19.2908	15.9585	-0.71363	-17.7335	
1.46855	19.2908	15.9248	-0.713943	-17.8223	
1.21582	19.3251	15.8642	-0.712062	-18.1093	
1.35926	19.3525	15.7968	-0.709241	-17.9933	
1.32511	19.38	15.7564	-0.705165	-18.0549	
1.31145	19.4349	15.716	-0.698582	-18.1234	
1.61199	19.4486	15.6688	-0.691371	-17.8366	
1.46172	19.4554	15.6419	-0.683847	-17.9937	
1.16801	19.5652	15.5274	-0.677577	-18.3972	
1.35243	19.5858	15.4937	-0.674756	-18.2334	
1.53002	19.4897	15.46	-0.675383	-17.9597	
1.47538	19.6201	15.4196	-0.677577	-18.1447	
1.31145	19.5652	15.3859	-0.677891	-18.2538	
1.22265	19.5309	15.3523	-0.677577	-18.3083	
1.14068	19.4966	15.2917	-0.676637	-18.3559	
1.31828	19.4623	15.2378	-0.675069	-18.144	
1.27729	19.4211	15.2176	-0.673502	-18.1439	
1.29096	19.2977	15.1704	-0.67068	-18.0067	
1.37975	19.3182	15.1098	-0.669113	-17.9385	
1.29096	19.2496	15.1233	-0.666605	-17.9587	
1.21582	19.181	15.0424	-0.665037	-17.9652	
1.1885	19.1605	14.9886	-0.662529	-17.972	
1.33194	19.133	14.9616	-0.660335	-17.8011	
1.22265	19.133	14.8875	-0.656259	-17.9104	
1.30462	19.1467	14.7932	-0.652811	-17.8421	
1.38658	19.1193	14.7932	-0.648108	-17.7327	
1.11336	19.0919	14.7259	-0.643719	-17.9785	
1.0997	19.085	14.6989	-0.638703	-17.9853	
1.24997	19.085	14.6046	-0.635568	-17.835	
1.11336	19.1399	14.6114	-0.631806	-18.0265	
1.33877	19.1742	14.544	-0.62679	-17.8354	
1.16118	19.2085	14.5238	-0.623342	-18.0473	
1.01774	19.2428	14.4565	-0.618953	-18.225	
1.07921	19.2908	14.416	-0.617385	-18.2116	
1.31145	19.3663	14.3756	-0.617699	-18.0548	
1.12702	19.4143	14.3554	-0.616131	-18.2873	
1.20899	19.4897	14.3487	-0.613937	-18.2808	
1.32511	19.5652	14.2611	-0.608294	-18.2401	
0.983583	19.6064	14.2342	-0.60077	-18.6228	
1.07921	19.6956	14.1668	-0.592932	-18.6163	
1.0109	19.7847	14.1399	-0.586662	-18.7738	
1.14751	19.8945	14.113	-0.583214	-18.747	
1.12019	19.97	14.0658	-0.581333	-18.8498	
1.12019	20.1072	14.0254	-0.577884	-18.987	
1.27729	20.2375	14.0321	-0.573182	-18.9602	
1.0109	20.2787	14.0119	-0.56942	-19.2678	
1.06555	20.4433	13.9311	-0.56409	-19.3778	
1.15435	20.5188	13.8839	-0.560955	-19.3644	
1.01774	20.7246	13.8637	-0.558761	-19.7068	
0.9426	20.7863	13.8435	-0.556566	-19.8437	
1.04506	20.9098	13.8031	-0.553118	-19.8647	
0.928939	21.1087	13.8031	-0.548729	-20.1798	
0.976752	21.2528	13.7425	-0.54434	-20.2761	
0.887956	21.4037	13.7627	-0.539324	-20.5158	
1.06555	21.5409	13.7223	-0.533367	-20.4754	
0.969922	21.7056	13.6482	-0.527411	-20.7357	
0.840142	21.8908	13.6145	-0.521141	-21.0507	
1.07921	22.0623	13.6011	-0.51393	-20.9831	
0.963091	22.2407	13.5606	-0.505466	-21.2776	
0.80599	22.4465	13.5404	-0.497942	-21.6405	
0.860634	22.6317	13.5202	-0.490104	-21.7711	
0.874295	22.8101	13.4664	-0.484148	-21.9358	
0.94943	23.009	13.4596	-0.478505	-22.0596	
0.915278	23.2697	13.4327	-0.473489	-22.3544	
0.922108	23.4824	13.4125	-0.468786	-22.5603	
0.969922	23.6676	13.3855	-0.463457	-22.6977	
0.758176	23.8803	13.3855	-0.458754	-23.1221	
0.614736	24.0723	13.3586	-0.453738	-23.4576	
0.744515	24.2781	13.3519	-0.449976	-23.5336	
0.935769	24.4291	13.3653	-0.446841	-23.4933	
0.928939	24.6006	13.3249	-0.442766	-23.6716	
0.833312	24.7378	13.271	-0.439004	-23.9045	
0.710363	24.8887	13.2845	-0.436809	-24.1783	
0.846973	25.0739	13.2576	-0.435242	-24.227	
0.867464	25.1906	13.2845	-0.433988	-24.3231	
0.792329	25.2866	13.2845	-0.43148	-24.4943	
0.778668	25.3826	13.2508	-0.429285	-24.604	
0.730854	25.3621	13.271	-0.426777	-24.6312	
0.724024	25.3552	13.2576	-0.424583	-24.6312	
0.771837	25.3552	13.2171	-0.422702	-24.5834	
0.758176	25.2866	13.1767	-0.420821	-24.5284	
0.703532	25.1768	13.2239	-0.417686	-24.4733	
0.758176	25.1563	13.1767	-0.413924	-24.3981	
0.601075	25.0465	13.1902	-0.408594	-24.4454	
0.648888	24.9161	13.1565	-0.401697	-24.2673	
0.642058	24.8407	13.1902	-0.3948	-24.1986	
0.648888	24.7103	13.1228	-0.389471	-24.0615	
0.799159	24.58	13.1161	-0.384141	-23.7808	
0.683041	24.484	13.1565	-0.378812	-23.8009	
0.696702	24.3536	13.1363	-0.373796	-23.6569	
0.778668	24.2576	13.1161	-0.369407	-23.4789	
0.580583	24.1547	13.1161	-0.366899	-23.5741	
0.751346	24.0861	13.1296	-0.365331	-23.3347	
0.689871	23.9626	13.069	-0.363137	-23.2727	
0.53277	23.9146	13.1094	-0.360315	-23.3818	
0.505448	23.7911	13.069	-0.35624	-23.2856	
0.648888	23.6745	13.0353	-0.35091	-23.0256	
0.498617	23.6196	13.0824	-0.344954	-23.121	
0.655719	23.4755	13.0286	-0.339938	-22.8198	
0.710363	23.4275	13.0286	-0.334608	-22.7171	
0.519109	23.3109	13.0555	-0.328652	-22.7918	
0.53277	23.1942	13.0555	-0.323636	-22.6615	
0.450804	23.1942	13.0488	-0.319874	-22.7434	
0.696702	23.1394	13.0016	-0.317993	-22.4427	
0.614736	23.0227	13.0016	-0.315171	-22.408	
0.423482	22.9061	13.0286	-0.312977	-22.4826	
0.587414	22.8718	13.0083	-0.308274	-22.2844	
0.587414	22.8101	13.0353	-0.302004	-22.2227	
0.382499	22.714	13.0083	-0.295734	-22.3315	
0.430312	22.6454	12.9612	-0.289778	-22.2151	
0.648888	22.5494	13.0151	-0.282567	-21.9005	
0.53277	22.5014	13.0218	-0.27567	-21.9686	
0.464465	22.4259	13.0151	-0.270027	-21.9614	
0.355177	22.2956	12.9747	-0.265011	-21.9404	
0.484956	22.2956	12.9612	-0.260935	-21.8106	
0.471295	22.227	12.9949	-0.258741	-21.7557	
0.464465	22.2338	12.9949	-0.258427	-21.7694	
0.437143	22.1103	13.0286	-0.2578	-21.6732	
0.348346	22.0898	12.9679	-0.256546	-21.7414	
0.437143	22.0555	12.9477	-0.253411	-21.6183	
0.437143	22.1172	12.9747	-0.249649	-21.6801	
0.430312	22.0212	12.9747	-0.245574	-21.5908	
0.362007	22.028	13.0151	-0.243066	-21.666	
0.355177	22.1241	13.0555	-0.240871	-21.7689	
0.39616	22.1103	12.9949	-0.239617	-21.7142	
0.409821	22.1652	12.9747	-0.23805	-21.7554	
0.443973	22.1995	12.9343	-0.234915	-21.7555	
0.423482	22.2613	13.0083	-0.230839	-21.8378	
0.341516	22.2887	12.9949	-0.22645	-21.9472	
0.25955	22.3367	13.0959	-0.220807	-22.0772	
0.437143	22.3367	13.0353	-0.217359	-21.8996	
0.450804	22.419	13.042	-0.214224	-21.9682	
0.40299	22.3779	12.9949	-0.212029	-21.9749	
0.39616	22.3985	13.0218	-0.210462	-22.0023	
0.416651	22.4465	13.0151	-0.210148	-22.0298	
0.416651	22.4602	13.0151	-0.210462	-22.0436	
0.39616	22.4328	13.0353	-0.211716	-22.0366	
0.368838	22.4533	13.0151	-0.21297	-22.0845	
0.26638	22.3985	13.0016	-0.213283	-22.1321	
0.430312	22.4465	13.0757	-0.213283	-22.0162	
0.525939	22.3642	13.0353	-0.213283	-21.8382	
0.307363	22.3367	12.9949	-0.212656	-22.0294	
0.368838	22.2956	13.0218	-0.210775	-21.9267	
0.314194	22.2681	13.0757	-0.208581	-21.9539	
0.389329	22.1858	13.0353	-0.205759	-21.7965	
0.484956	22.1995	13.0622	-0.201684	-21.7146	
0.348346	22.1035	13.0622	-0.198862	-21.7551	
0.273211	22.0623	13.042	-0.196354	-21.7891	
0.355177	21.9731	13.0555	-0.193533	-21.618	
0.389329	21.9594	13.0353	-0.190084	-21.5701	
0.273211	21.8291	13.0555	-0.186009	-21.5559	
0.40299	21.781	13.0353	-0.183187	-21.3781	
0.40299	21.685	13.0892	-0.181933	-21.282	
0.409821	21.6301	13.0286	-0.18162	-21.2203	
0.40299	21.589	13.042	-0.182874	-21.186	
0.512278	21.5204	13.0488	-0.183501	-21.0081	
0.348346	21.5409	13.069	-0.183187	-21.1926	
0.362007	21.5547	13.0757	-0.180993	-21.1927	
0.314194	21.5409	13.0218	-0.178485	-21.2267	
0.307363	21.5204	13.069	-0.177231	-21.213	
0.389329	21.5547	13.0622	-0.174723	-21.1653	
0.416651	21.5272	13.042	-0.171901	-21.1106	
0.280041	21.5409	13.069	-0.169393	-21.2609	
0.232228	21.4792	13.0218	-0.165318	-21.247	
0.355177	21.5272	13.1094	-0.161869	-21.172	
0.307363	21.4861	13.0286	-0.158421	-21.1787	
0.198075	21.4655	13.0488	-0.155913	-21.2674	
0.218567	21.438	13.0892	-0.154659	-21.2195	
0.321024	21.4586	13.0218	-0.153718	-21.1376	
0.157092	21.3832	13.0555	-0.154032	-21.2261	
0.232228	21.39	13.1161	-0.153091	-21.1578	
0.184414	21.3351	13.0757	-0.15121	-21.1507	
0.252719	21.2871	13.1161	-0.149643	-21.0344	
0.143431	21.1842	13.042	-0.147448	-21.0408	
0.362007	21.0813	13.069	-0.144	-20.7193	
0.348346	21.0058	13.0218	-0.139297	-20.6575	
0.177584	20.8961	13.0286	-0.133341	-20.7185	
0.225397	20.7795	13.0757	-0.128011	-20.5541	
0.293702	20.7314	13.0083	-0.122995	-20.4377	
0.293702	20.656	13.0151	-0.120174	-20.3623	
0.355177	20.5599	13.042	-0.120174	-20.2048	
0.184414	20.5051	12.9814	-0.122368	-20.3206	
0.25955	20.4433	12.9545	-0.124876	-20.1838	
0.239058	20.3747	12.941	-0.128325	-20.1357	
0.293702	20.3267	12.941	-0.1324	-20.033	
0.252719	20.2924	12.9073	-0.134908	-20.0397	
0.218567	20.2924	12.8871	-0.13867	-20.0738	
0.252719	20.2581	12.8332	-0.140238	-20.0054	
0.204906	20.2855	12.8534	-0.141805	-20.0806	
0.232228	20.3198	12.8736	-0.141492	-20.0876	
0.26638	20.3336	12.8063	-0.140865	-20.0672	
0.245889	20.3884	12.8332	-0.140238	-20.1425	
0.218567	20.4022	12.7928	-0.140865	-20.1836	
0.273211	20.4296	12.813	-0.141492	-20.1564	
0.300533	20.4845	12.813	-0.140865	-20.1839	
0.416651	20.5668	12.7591	-0.141805	-20.1501	
0.334685	20.5599	12.7524	-0.142432	-20.2253	
0.389329	20.608	12.7861	-0.142432	-20.2186	
0.25955	20.6423	12.7187	-0.142746	-20.3827	
0.12977	20.704	12.7322	-0.142119	-20.5742	
0.232228	20.7726	12.7322	-0.141805	-20.5404	
0.25955	20.8824	12.7793	-0.140551	-20.6228	
0.177584	20.9098	12.7322	-0.139924	-20.7322	
0.204906	21.0333	12.7255	-0.13773	-20.8284	
0.225397	21.1087	12.6918	-0.137103	-20.8834	
0.12977	21.1842	12.712	-0.133341	-21.0544	
0.334685	21.2322	12.7255	-0.130206	-20.8975	
0.218567	21.3626	12.6581	-0.127071	-21.144	
0.239058	21.4655	12.712	-0.124249	-21.2264	
0.239058	21.589	12.6648	-0.122682	-21.3499	
0.163923	21.6713	12.611	-0.121114	-21.5074	
0.25955	21.733	12.685	-0.11892	-21.4735	
0.163923	21.8496	12.611	-0.118293	-21.6857	
0.109279	21.9594	12.6244	-0.117039	-21.8501	
0.307363	22.0829	12.5705	-0.114531	-21.7755	
0.26638	22.227	12.5773	-0.11265	-21.9606	
0.204906	22.3436	12.611	-0.110142	-22.1387	
0.102448	22.4602	12.5503	-0.109828	-22.3578	
0.245889	22.5768	12.5638	-0.107947	-22.3309	
0.239058	22.7552	12.5705	-0.108888	-22.5161	
0.218567	22.8787	12.5773	-0.110142	-22.6601	
0.252719	23.009	12.584	-0.111709	-22.7563	
0.232228	23.1737	12.5369	-0.113904	-22.9414	
0.252719	23.3795	12.5503	-0.115785	-23.1267	
0.245889	23.5373	12.5436	-0.117039	-23.2914	
0.232228	23.695	12.5436	-0.118293	-23.4628	
0.198075	23.8734	12.584	-0.11986	-23.6753	
0.191245	24.0861	12.6244	-0.120487	-23.8948	
0.0887873	24.1958	12.5571	-0.120174	-24.107	
0.157092	24.2438	12.6042	-0.119233	-24.0868	
0.218567	24.4016	12.6716	-0.11892	-24.1831	
0.273211	24.4908	12.6042	-0.118293	-24.2176	
0.225397	24.5526	12.6446	-0.117666	-24.3272	
0.225397	24.6555	12.6312	-0.115785	-24.4301	
0.218567	24.6555	12.6312	-0.11359	-24.4369	
0.170753	24.7172	12.5975	-0.110142	-24.5464	
0.143431	24.7035	12.5907	-0.108574	-24.56	
0.177584	24.6623	12.6244	-0.106693	-24.4847	
0.280041	24.7241	12.6244	-0.10638	-24.444	
0.150262	24.676	12.6783	-0.105753	-24.5258	
0.198075	24.58	12.5773	-0.106066	-24.3819	
0.245889	24.5114	12.6042	-0.106066	-24.2655	
0.25955	24.4154	12.6244	-0.106693	-24.1558	
0.102448	24.3262	12.6446	-0.108888	-24.2237	
0.293702	24.2576	12.6312	-0.110455	-23.9639	
0.225397	24.1958	12.6244	-0.11265	-23.9704	
0.184414	24.0106	12.6177	-0.114844	-23.8262	
0.191245	23.942	12.5907	-0.117352	-23.7508	
0.184414	23.8391	12.5975	-0.119233	-23.6547	
0.211736	23.7225	12.6177	-0.120174	-23.5107	
0.245889	23.6882	12.6177	-0.121114	-23.4423	
0.26638	23.5921	12.6244	-0.121741	-23.3258	
0.204906	23.5441	12.611	-0.121428	-23.3392	
0.157092	23.4618	12.6312	-0.122055	-23.3047	
0.239058	23.3795	12.6042	-0.121114	-23.1404	
0.102448	23.2491	12.6379	-0.119547	-23.1467	
0.157092	23.1737	12.6783	-0.118293	-23.0166	
0.26638	23.1188	12.6716	-0.116412	-22.8524	
0.232228	23.0159	12.6446	-0.115471	-22.7836	
0.211736	23.009	12.6648	-0.113904	-22.7973	
0.12977	22.8375	12.6581	-0.113277	-22.7077	
0.184414	22.8101	12.6918	-0.112336	-22.6257	
0.239058	22.714	12.6581	-0.110769	-22.475	
0.163923	22.6386	12.6648	-0.108261	-22.4746	
0.184414	22.5974	12.6783	-0.105753	-22.413	
0.170753	22.5357	12.6716	-0.103558	-22.3649	
0.26638	22.419	12.685	-0.101677	-22.1527	
0.0546348	22.3299	12.7187	-0.10011	-22.2752	
0.116109	22.3093	12.6985	-0.0985424	-22.1932	
0.163923	22.227	12.712	-0.0979154	-22.063	
0.211736	22.1446	12.7187	-0.0976019	-21.9329	
0.12294	22.1309	12.685	-0.0947804	-22.008	
0.143431	22.0898	12.7053	-0.0944669	-21.9463	
0.177584	22.0898	12.7053	-0.0941534	-21.9122	
0.252719	22.0555	12.7524	-0.0932129	-21.8027	
0.157092	22.028	12.7187	-0.0935264	-21.8709	
0.0751263	22.0623	12.7524	-0.0919589	-21.9872	
0.184414	22.0692	12.7928	-0.0916454	-21.8848	
0.177584	22.1378	12.7659	-0.0900779	-21.9602	
0.12977	22.1515	12.8063	-0.0881969	-22.0217	
0.0956178	22.1995	12.813	-0.0875699	-22.1039	
