C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 3\PATIENT 3 TRACINGS\ACQ_3.7\EFFORT3_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
7.17188	11.9707	47.8162	-0.392523	-4.79881	
7.17867	11.9568	47.8162	-0.387223	-4.77813	
7.11069	11.9499	47.8298	-0.381628	-4.83917	
7.14468	12.047	47.8026	-0.377506	-4.90233	
7.16508	12.0331	47.8298	-0.37515	-4.86806	
7.17867	12.047	47.8501	-0.373972	-4.86834	
7.12429	12.047	47.7891	-0.373678	-4.92273	
7.18547	12.0748	47.8433	-0.373972	-4.8893	
7.18547	12.054	47.8365	-0.374266	-4.86849	
7.12429	12.0262	47.8433	-0.375739	-4.90191	
7.12429	12.0193	47.7959	-0.376033	-4.89497	
7.1039	11.9915	47.8637	-0.376328	-4.88761	
7.11069	11.936	47.8433	-0.374266	-4.82529	
7.16508	11.9499	47.823	-0.371911	-4.78479	
7.16508	11.9221	47.8026	-0.370438	-4.75703	
7.12429	11.8388	47.8298	-0.366905	-4.71454	
7.17188	11.7694	47.823	-0.365432	-4.59756	
7.16508	11.7556	47.8433	-0.36396	-4.59048	
7.21946	11.7209	47.8365	-0.363666	-4.5014	
7.16508	11.6792	47.8026	-0.361899	-4.51415	
7.13109	11.6653	47.8162	-0.363371	-4.53426	
7.14468	11.5543	47.7959	-0.363666	-4.40963	
7.13109	11.5751	47.8365	-0.366021	-4.44404	
7.13109	11.5196	47.8298	-0.368672	-4.38853	
7.17188	11.4572	47.7823	-0.371322	-4.28528	
7.13109	11.4363	47.7959	-0.372794	-4.30525	
7.14468	11.3739	47.8501	-0.372794	-4.2292	
7.22626	11.2837	47.8569	-0.371027	-4.05741	
7.19227	11.2351	47.823	-0.368377	-4.04282	
7.14468	11.1449	47.7755	-0.365727	-4.0002	
7.13789	11.1171	47.8094	-0.361015	-3.97924	
7.21946	11.0685	47.8162	-0.356598	-3.84908	
7.20587	11.013	47.7891	-0.353654	-3.80716	
7.17867	11.0061	47.8433	-0.351887	-3.82742	
7.13789	10.9853	47.8162	-0.353948	-3.84739	
7.15148	11.0061	47.8162	-0.356598	-3.85461	
7.15828	10.9783	47.7687	-0.360426	-3.82005	
7.22626	11.02	47.823	-0.362488	-3.79371	
7.22626	11.0061	47.8569	-0.361899	-3.77983	
7.23986	11.0477	47.823	-0.363077	-3.80787	
7.18547	11.0616	47.8162	-0.365727	-3.87613	
7.26025	11.0685	47.8162	-0.369849	-3.8083	
7.26025	11.0963	47.7823	-0.374266	-3.83605	
7.21266	11.1588	47.8298	-0.376622	-3.9461	
7.20587	11.1379	47.8298	-0.377211	-3.93207	
7.16508	11.2004	47.8298	-0.376622	-4.03532	
7.12429	11.2212	47.7823	-0.375444	-4.09693	
7.12429	11.1865	47.8026	-0.37515	-4.06223	
7.11069	11.2559	47.7891	-0.373678	-4.14522	
7.06991	11.2143	47.8298	-0.372205	-4.14437	
6.98833	11.2143	47.7959	-0.371616	-4.22595	
6.93395	11.2837	47.7823	-0.369849	-4.34972	
6.96114	11.2559	47.8094	-0.366316	-4.29477	
6.93395	11.2629	47.8094	-0.362488	-4.32891	
6.94074	11.2767	47.7891	-0.359543	-4.33599	
6.89316	11.2629	47.7891	-0.357776	-4.36969	
6.93395	11.2767	47.8094	-0.356893	-4.34279	
6.93395	11.2767	47.7823	-0.354243	-4.34279	
7.00872	11.2767	47.8094	-0.352181	-4.26801	
7.00872	11.3045	47.7959	-0.349237	-4.29577	
6.98153	11.3808	47.7959	-0.348942	-4.39929	
7.01552	11.2975	47.7891	-0.349237	-4.28203	
6.98833	11.4294	47.7823	-0.35012	-4.44107	
6.96114	11.3531	47.8026	-0.35012	-4.39193	
6.99513	11.4155	47.7959	-0.349237	-4.42039	
7.03592	11.4294	47.8298	-0.34747	-4.39348	
6.98833	11.4849	47.7959	-0.345114	-4.49659	
7.02232	11.4572	47.7687	-0.34217	-4.43484	
7.03592	11.471	47.7959	-0.339519	-4.43512	
6.96794	11.4849	47.7823	-0.337164	-4.51698	
6.99513	11.5127	47.7552	-0.334808	-4.51755	
6.96114	11.5196	47.7959	-0.332747	-4.55848	
6.90675	11.478	47.7891	-0.331863	-4.57122	
6.87956	11.4849	47.7823	-0.330685	-4.60536	
6.83198	11.5543	47.7959	-0.331863	-4.72234	
6.81838	11.5335	47.8298	-0.33098	-4.71511	
6.79799	11.5335	47.8026	-0.329213	-4.73551	
6.764	11.5543	47.762	-0.326857	-4.79032	
6.67562	11.6029	47.7755	-0.324796	-4.92727	
6.67562	11.589	47.7755	-0.322735	-4.91339	
6.7368	11.6098	47.7687	-0.320379	-4.87302	
6.7572	11.6029	47.8162	-0.318023	-4.84569	
6.68922	11.6376	47.7552	-0.315667	-4.94837	
6.64163	11.6931	47.7687	-0.312134	-5.05147	
6.64843	11.6862	47.7687	-0.310073	-5.03773	
6.764	11.6931	47.762	-0.307128	-4.92911	
6.72321	11.7209	47.7755	-0.305067	-4.99765	
6.65523	11.7209	47.7959	-0.302711	-5.06563	
6.62124	11.7764	47.7687	-0.300061	-5.15514	
6.57365	11.7833	47.8094	-0.296233	-5.20966	
6.58045	11.7833	47.7823	-0.290638	-5.20287	
6.59405	11.8735	47.7687	-0.285337	-5.27948	
6.56006	11.9013	47.7823	-0.278859	-5.34123	
6.52607	11.8458	47.7416	-0.272381	-5.31971	
6.60084	11.8805	47.7552	-0.266197	-5.27963	
6.51247	11.9013	47.7891	-0.260013	-5.38882	
6.53966	11.9984	47.7755	-0.25648	-5.45878	
6.60084	11.9776	47.7213	-0.253535	-5.37678	
6.60084	12.0193	47.7552	-0.250885	-5.41842	
6.60764	12.0817	47.7213	-0.250001	-5.47407	
6.56006	12.0609	47.7687	-0.249118	-5.50084	
6.60764	12.1372	47.7687	-0.249707	-5.52959	
6.55326	12.1442	47.7213	-0.250885	-5.59091	
6.63483	12.2205	47.7145	-0.250885	-5.58567	
6.58725	12.2066	47.762	-0.250885	-5.61938	
6.49887	12.2691	47.7416	-0.250296	-5.77021	
6.62124	12.3038	47.7484	-0.248529	-5.68254	
6.54646	12.3524	47.7077	-0.246762	-5.8059	
6.51247	12.3871	47.7484	-0.245584	-5.87459	
6.53966	12.4287	47.7145	-0.241756	-5.88903	
6.55326	12.4079	47.7281	-0.239106	-5.85462	
6.49208	12.4287	47.762	-0.235572	-5.93662	
6.47848	12.4703	47.7755	-0.233511	-5.99185	
6.48528	12.5467	47.7348	-0.230272	-6.06139	
6.46488	12.6091	47.7281	-0.227622	-6.14424	
6.45129	12.6299	47.7281	-0.224677	-6.17865	
6.4037	12.623	47.6806	-0.22026	-6.2193	
6.4173	12.6993	47.7348	-0.216432	-6.28204	
6.49887	12.6993	47.7009	-0.21231	-6.20046	
6.51247	12.734	47.7687	-0.210248	-6.22156	
6.49208	12.852	47.7009	-0.208187	-6.35993	
6.49208	12.8381	47.7145	-0.206126	-6.34605	
6.47848	12.8798	47.7416	-0.205242	-6.40128	
6.49208	12.8728	47.6806	-0.204653	-6.38075	
6.49208	12.9422	47.7009	-0.204064	-6.45014	
6.51247	12.963	47.7213	-0.204359	-6.45057	
6.49208	12.9769	47.7145	-0.204653	-6.48484	
6.43769	12.9839	47.7145	-0.205242	-6.54616	
6.45129	12.9492	47.6738	-0.204948	-6.49787	
6.51247	13.0394	47.7348	-0.204359	-6.5269	
6.4241	13.0741	47.6942	-0.20377	-6.64997	
6.4105	13.0602	47.7077	-0.202298	-6.64969	
6.4037	13.0463	47.6874	-0.200825	-6.64261	
6.46488	13.0949	47.7009	-0.198764	-6.63	
6.4173	13.1018	47.7213	-0.196703	-6.68453	
6.4241	13.1018	47.6942	-0.194347	-6.67773	
6.43769	13.1365	47.7009	-0.193169	-6.69883	
6.4105	13.0741	47.6738	-0.191991	-6.66357	
6.4105	13.1504	47.7009	-0.190224	-6.7399	
6.39011	13.1435	47.6399	-0.189047	-6.75336	
6.3969	13.1226	47.6806	-0.188752	-6.72574	
6.4173	13.1296	47.6874	-0.189341	-6.71229	
6.45129	13.1435	47.6942	-0.18993	-6.69218	
6.4105	13.2129	47.6399	-0.188752	-6.80236	
6.4173	13.1712	47.6806	-0.189636	-6.75392	
6.43769	13.2406	47.6399	-0.188752	-6.80292	
6.4105	13.1712	47.6264	-0.189047	-6.76072	
6.34932	13.1851	47.6535	-0.189047	-6.83578	
6.39011	13.1851	47.6603	-0.189636	-6.79499	
6.36291	13.1643	47.6467	-0.189047	-6.80137	
6.33572	13.2753	47.7009	-0.187869	-6.93959	
6.34252	13.2267	47.6535	-0.185807	-6.88422	
6.29493	13.2059	47.6603	-0.184041	-6.91099	
6.25415	13.2198	47.5789	-0.181685	-6.96565	
6.22016	13.1504	47.6467	-0.179035	-6.93025	
6.20656	13.1365	47.6196	-0.175796	-6.92996	
6.13178	13.0949	47.606	-0.172556	-6.9631	
6.16577	13.0463	47.6399	-0.168434	-6.88054	
6.11139	12.9977	47.6264	-0.164311	-6.88635	
6.13858	12.97	47.6535	-0.160778	-6.8314	
6.18617	12.9006	47.6128	-0.156655	-6.71441	
6.14538	12.852	47.5993	-0.154299	-6.70663	
6.15897	12.8173	47.6467	-0.151355	-6.65833	
6.17257	12.7687	47.5654	-0.149294	-6.59616	
6.17257	12.7202	47.5993	-0.148999	-6.54758	
6.12498	12.6299	47.5654	-0.147232	-6.50495	
6.15218	12.5536	47.6264	-0.146938	-6.40143	
6.17257	12.512	47.5789	-0.146938	-6.3394	
6.17937	12.4356	47.5925	-0.146938	-6.25626	
6.20656	12.3662	47.6128	-0.14576	-6.15968	
6.25415	12.2552	47.5857	-0.144877	-6.00106	
6.24055	12.2066	47.5925	-0.144877	-5.96608	
6.27454	12.165	47.6264	-0.143404	-5.89045	
6.26094	12.0887	47.5789	-0.142521	-5.82771	
6.32892	11.9846	47.545	-0.141637	-5.65564	
6.34252	11.9915	47.5789	-0.141637	-5.64898	
6.3969	11.8943	47.5247	-0.14046	-5.49744	
6.36971	11.8597	47.5586	-0.140754	-5.48994	
6.38331	11.8943	47.5857	-0.140754	-5.51104	
6.44449	11.8388	47.5925	-0.139576	-5.39434	
6.45129	11.8666	47.6128	-0.140754	-5.4153	
6.43089	11.8527	47.5586	-0.141343	-5.42182	
6.48528	11.8874	47.5654	-0.141932	-5.40213	
6.47848	11.8943	47.5721	-0.143404	-5.41587	
6.44449	11.929	47.545	-0.144288	-5.48456	
6.4241	11.9221	47.5654	-0.146054	-5.49801	
6.45129	11.8943	47.545	-0.146938	-5.44306	
6.4173	11.8943	47.5179	-0.147527	-5.47705	
6.37651	11.936	47.5179	-0.14841	-5.55948	
6.30173	11.8597	47.5518	-0.149588	-5.55792	
6.31533	11.9082	47.5382	-0.149588	-5.5929	
6.22695	11.8666	47.5179	-0.149588	-5.63964	
6.20656	11.8666	47.5179	-0.148705	-5.66003	
6.19976	11.9013	47.5586	-0.146349	-5.70153	
6.13858	11.8388	47.4772	-0.143993	-5.70025	
6.13178	11.8874	47.484	-0.141343	-5.75563	
6.11819	11.8458	47.4298	-0.138693	-5.72759	
6.17937	11.8666	47.545	-0.136337	-5.68722	
6.23375	11.8388	47.4772	-0.133392	-5.60508	
6.28134	11.8597	47.4908	-0.13192	-5.57831	
6.28134	11.7972	47.4637	-0.131331	-5.51586	
6.33572	11.825	47.4704	-0.131626	-5.48923	
6.33572	11.8111	47.5247	-0.133687	-5.47535	
6.38331	11.8111	47.484	-0.135748	-5.42777	
6.45129	11.8319	47.4637	-0.139871	-5.38061	
6.44449	11.8319	47.4569	-0.143404	-5.3874	
6.37651	11.7972	47.4637	-0.146054	-5.42069	
6.4105	11.8111	47.4433	-0.149882	-5.40057	
6.4173	11.8111	47.4026	-0.151649	-5.39378	
6.37651	11.8388	47.4772	-0.15106	-5.46232	
6.26774	11.7694	47.4433	-0.150766	-5.5017	
6.26774	11.7625	47.4365	-0.148116	-5.49476	
6.18617	11.7486	47.4298	-0.145465	-5.56245	
6.0842	11.7486	47.423	-0.141343	-5.66442	
6.02301	11.707	47.4637	-0.137515	-5.68397	
5.95503	11.7278	47.4162	-0.131331	-5.77277	
5.83947	11.6723	47.4298	-0.125442	-5.83282	
5.79868	11.6515	47.3755	-0.118374	-5.85279	
5.7307	11.6515	47.3687	-0.111013	-5.92077	
5.64233	11.6445	47.3959	-0.103946	-6.0022	
5.64233	11.6376	47.4026	-0.0957005	-5.99526	
5.57435	11.6306	47.3484	-0.0880444	-6.0563	
5.53356	11.5959	47.3416	-0.0803882	-6.06239	
5.47238	11.5821	47.362	-0.0730265	-6.10969	
5.49957	11.5682	47.3687	-0.0665483	-6.06862	
5.50637	11.5682	47.3552	-0.0594811	-6.06182	
5.47917	11.5543	47.3281	-0.0538862	-6.07514	
5.3976	11.5474	47.3416	-0.0474079	-6.14977	
5.33642	11.5057	47.3213	-0.0415186	-6.16932	
5.34321	11.5266	47.2874	-0.0356292	-6.18334	
5.22765	11.5057	47.2671	-0.0291509	-6.27809	
5.18006	11.4988	47.2399	-0.0229671	-6.31873	
5.0645	11.4502	47.2467	-0.0164889	-6.38572	
4.89455	11.478	47.2738	-0.0105995	-6.58343	
4.74499	11.4572	47.2128	-0.0044157	-6.71217	
4.61583	11.478	47.1857	0.00176811	-6.86215	
4.58864	11.4225	47.1247	0.00854085	-6.83382	
4.40509	11.4225	47.1043	0.0176693	-7.01737	
4.20795	11.3739	47.1247	0.0262089	-7.16594	
4.09238	11.3669	47.0908	0.0371042	-7.27456	
3.99721	11.3461	47.0908	0.0491773	-7.34891	
3.75248	11.3808	47.0908	0.0630173	-7.62834	
3.51455	11.3184	47.0976	0.0756794	-7.80381	
3.22224	11.249	47.1043	0.0889304	-8.02673	
3.15426	11.2767	47.0366	0.101298	-8.12247	
3.26303	11.249	47.0027	0.112193	-7.98595	
3.0319	11.1935	47.023	0.121027	-8.16156	
2.88914	11.2282	46.9552	0.1278	-8.33902	
2.82116	11.1865	46.9349	0.1331	-8.36536	
2.90953	11.1102	46.9281	0.139579	-8.20065	
3.03869	11.0963	46.8467	0.145468	-8.05761	
3.05909	11.0408	46.7857	0.152535	-7.9817	
3.20864	11.0338	46.7654	0.161075	-7.8252	
3.25623	10.9645	46.6705	0.173442	-7.70822	
3.43978	10.9506	46.684	0.189638	-7.5108	
3.72529	10.8812	46.6501	0.209073	-7.15589	
3.82046	10.8465	46.5213	0.233219	-7.02602	
4.08559	10.8118	46.5281	0.260016	-6.7262	
4.35751	10.7493	46.4332	0.288579	-6.39182	
4.62943	10.7077	46.4264	0.319204	-6.07826	
4.86736	10.7008	46.3925	0.348061	-5.8334	
4.99652	10.5758	46.2908	0.376919	-5.57932	
5.30243	10.5758	46.3179	0.40401	-5.27341	
5.65592	10.4509	46.2366	0.431396	-4.79501	
5.82587	10.3815	46.2705	0.456425	-4.55566	
6.0774	10.3607	46.0603	0.479099	-4.28332	
6.37651	10.2983	46.1078	0.498829	-3.92175	
6.56006	10.3052	46.0332	0.516791	-3.74514	
6.70961	10.1942	45.9315	0.532103	-3.48455	
6.89996	10.1664	45.823	0.546238	-3.26645	
7.11749	10.1109	45.7688	0.560078	-2.9934	
7.20587	10.0276	45.6535	0.573623	-2.82175	
7.23306	9.90271	45.6061	0.586285	-2.66965	
7.20587	9.91658	45.5993	0.600125	-2.71072	
7.0903	9.79861	45.5315	0.611315	-2.70831	
7.00872	9.75004	45.484	0.62221	-2.74131	
6.97473	9.70146	45.4501	0.629867	-2.72673	
7.01552	9.63206	45.4298	0.636345	-2.61654	
7.12429	9.56267	45.301	0.641645	-2.43838	
7.22626	9.49327	45.2874	0.646062	-2.26701	
7.23306	9.42388	45.2129	0.649596	-2.19082	
7.28064	9.38918	45.1857	0.653129	-2.10854	
7.33503	9.28509	45.0501	0.657252	-1.95006	
7.45059	9.22263	44.9417	0.661375	-1.77204	
7.38941	9.1116	44.9756	0.665497	-1.72219	
7.4302	9.0769	44.8807	0.669325	-1.6467	
7.53217	9.0422	44.9146	0.67227	-1.51003	
7.49818	8.91729	44.7993	0.676981	-1.41911	
7.45739	8.79238	44.7722	0.68022	-1.33499	
7.49138	8.77156	44.6501	0.68346	-1.28018	
7.47099	8.68135	44.6501	0.687877	-1.21036	
7.33503	8.63277	44.5078	0.690821	-1.29774	
7.30784	8.56338	44.4874	0.695827	-1.25554	
7.4438	8.45234	44.4807	0.700539	-1.00855	
7.33503	8.36213	44.4196	0.704956	-1.0271	
7.45059	8.29967	44.3383	0.709962	-0.849081	
7.30784	8.15394	44.2841	0.714379	-0.846109	
7.21266	8.04291	44.2569	0.715557	-0.830249	
7.33503	7.93188	44.2298	0.715557	-0.596852	
7.28744	7.82085	44.162	0.71379	-0.533406	
7.26025	7.64042	44.1485	0.712023	-0.38017	
7.13789	7.55715	44.1552	0.711139	-0.41926	
7.12429	7.39754	44.0807	0.710256	-0.273247	
7.16508	7.22405	44.0129	0.709078	-0.0589705	
7.17867	7.06444	43.9519	0.7079	0.114235	
7.13109	6.95341	43.918	0.709373	0.177681	
7.13109	6.82156	43.8637	0.710551	0.309532	
7.0767	6.66195	43.8163	0.713495	0.414757	
7.04951	6.47458	43.7281	0.714968	0.574932	
7.11749	6.28721	43.7349	0.717029	0.83028	
7.17867	6.13454	43.6739	0.719974	1.04413	
7.13109	5.99575	43.64	0.724096	1.13534	
7.27385	5.83614	43.6468	0.729691	1.4377	
7.23986	5.60714	43.5586	0.732636	1.63272	
7.34183	5.48223	43.5858	0.734402	1.8596	
7.40981	5.27404	43.4569	0.735286	2.13576	
7.47099	5.14219	43.4366	0.736169	2.3288	
7.4166	4.92707	43.3892	0.738819	2.48954	
7.63414	4.80215	43.3756	0.740586	2.83199	
7.48458	4.60091	43.3553	0.743825	2.88368	
7.58655	4.48988	43.2739	0.749126	3.09668	
7.50498	4.35802	43.2197	0.758549	3.14695	
7.51178	4.25393	43.2197	0.771211	3.25784	
7.46419	4.1082	43.1519	0.784167	3.35599	
7.49138	4.00411	43.1044	0.795063	3.48727	
7.53897	3.89308	43.0366	0.804486	3.64589	
7.57296	3.78898	43.0434	0.812142	3.78397	
7.64774	3.69183	42.9959	0.81597	3.95591	
7.38261	3.55304	42.8536	0.817442	3.82957	
7.60695	3.53222	42.8739	0.816264	4.07473	
7.59335	3.41425	42.9146	0.813909	4.1791	
7.67493	3.30322	42.8129	0.813909	4.37171	
7.68173	3.16443	42.7587	0.814792	4.5173	
7.72251	3.12279	42.7248	0.815675	4.59972	
7.63414	2.9493	42.6841	0.81862	4.68484	
7.59335	2.89378	42.6027	0.819503	4.69957	
7.68173	2.76887	42.5417	0.820976	4.91285	
7.74971	2.65784	42.4739	0.822154	5.09187	
7.81089	2.53293	42.4265	0.825393	5.27796	
7.72931	2.47047	42.3519	0.82981	5.25884	
7.72251	2.33862	42.3315	0.833638	5.38389	
7.70892	2.24147	42.3044	0.838938	5.46745	
7.7633	2.1235	42.2231	0.842472	5.6398	
7.81089	1.98471	42.2027	0.845122	5.82618	
7.91286	1.92225	42.1553	0.848361	5.99061	
7.79049	1.81816	42.0875	0.851011	5.97234	
8.00123	1.69325	42.0468	0.854251	6.30799	
7.98084	1.61691	42.0265	0.856312	6.36393	
8.06921	1.49894	41.9451	0.858962	6.57027	
7.97404	1.34627	41.8638	0.858668	6.62777	
7.94005	1.27687	41.8434	0.858668	6.66317	
8.20517	1.18666	41.8366	0.857784	7.01851	
8.05562	1.04093	41.7485	0.856606	7.01468	
7.94685	0.895201	41.701	0.853956	7.05165	
8.06921	0.818866	41.701	0.852484	7.25035	
7.91966	0.714773	41.6536	0.84895	7.20488	
8.01483	0.631499	41.6129	0.846005	7.38333	
8.07601	0.541285	41.5451	0.843944	7.53472	
7.89246	0.381676	41.5248	0.842472	7.51079	
7.96724	0.360857	41.4977	0.843061	7.60638	
8.07601	0.242886	41.4299	0.844828	7.83312	
8.04202	0.138793	41.3553	0.850422	7.90323	
8.07601	0.0346998	41.3282	0.856901	8.04131	
7.97404	-0.00693738	41.2672	0.861612	7.98098	
7.92645	-0.0624536	41.2943	0.862201	7.98891	
7.94005	-0.187365	41.2265	0.857784	8.12741	
8.1032	-0.25676	41.1655	0.852189	8.35996	
8.14399	-0.374732	41.0909	0.845711	8.51872	
8.06921	-0.416369	41.0705	0.839233	8.48558	
7.96724	-0.562099	41.0095	0.831871	8.52934	
8.15079	-0.631495	41.0095	0.825393	8.78228	
8.19837	-0.687011	40.9689	0.820681	8.88538	
8.15079	-0.832741	40.9689	0.819209	8.98353	
8.07601	-0.985411	40.9011	0.821565	9.06142	
8.15079	-1.09644	40.8604	0.825687	9.24723	
8.00803	-1.24217	40.8265	0.829221	9.2502	
8.05562	-1.43648	40.7994	0.832165	9.4921	
8.08961	-1.55445	40.718	0.83511	9.64406	
8.14399	-1.69324	40.7044	0.836288	9.83723	
8.04202	-1.83203	40.7316	0.838938	9.87405	
8.04202	-1.9847	40.6367	0.841588	10.0267	
8.14399	-2.15819	40.596	0.84365	10.3022	
8.21877	-2.29698	40.5078	0.844239	10.5157	
8.21197	-2.33168	40.4807	0.84365	10.5436	
8.08281	-2.49129	40.3994	0.841294	10.5741	
8.17118	-2.60926	40.4265	0.836288	10.7804	
8.25276	-2.65784	40.3994	0.830399	10.9106	
8.26635	-2.73417	40.3316	0.824804	11.0005	
8.18478	-2.78969	40.2367	0.818914	10.9745	
8.22557	-2.85908	40.2231	0.812142	11.0846	
8.25956	-2.97011	40.1621	0.803897	11.2297	
8.24596	-3.01175	40.0807	0.794768	11.2577	
8.17118	-3.03951	40.0265	0.786229	11.2107	
8.0964	-3.07421	39.9994	0.779456	11.1706	
8.08281	-3.12972	39.9519	0.776217	11.2125	
8.19158	-3.19218	39.9316	0.775922	11.3838	
8.13719	-3.213	39.8909	0.777984	11.3502	
8.17118	-3.26851	39.7824	0.780634	11.4397	
8.24596	-3.31015	39.7689	0.782989	11.5561	
8.19837	-3.30321	39.735	0.784756	11.5016	
8.15079	-3.38649	39.6875	0.785345	11.5373	
8.27995	-3.34485	39.5858	0.786523	11.6248	
8.30034	-3.32403	39.6129	0.786818	11.6244	
8.40911	-3.35873	39.4977	0.78829	11.7678	
8.30034	-3.42118	39.5655	0.787701	11.7215	
8.26635	-3.39343	39.4163	0.786818	11.6598	
8.25276	-3.4073	39.4367	0.78564	11.6601	
8.32074	-3.42812	39.3079	0.780634	11.7489	
8.37512	-3.42812	39.2943	0.7771	11.8032	
8.35473	-3.4767	39.2333	0.7718	11.8314	
8.4431	-3.44894	39.1858	0.76591	11.892	
8.29355	-3.45588	39.1452	0.760316	11.7494	
8.33433	-3.49058	39.1113	0.753543	11.8249	
8.37512	-3.45588	39.0367	0.747948	11.831	
8.38192	-3.46282	39.0231	0.742059	11.8447	
8.4431	-3.4767	38.9824	0.737053	11.9198	
8.38192	-3.46282	38.9079	0.731752	11.8447	
8.32754	-3.40037	38.8536	0.727041	11.7279	
8.4363	-3.45588	38.8536	0.723213	11.8922	
8.29355	-3.37955	38.7858	0.721446	11.6731	
8.23916	-3.35873	38.7045	0.720857	11.5979	
8.34113	-3.36567	38.6706	0.722624	11.7068	
8.37512	-3.25464	38.6774	0.723507	11.6298	
8.35473	-3.20606	38.6163	0.723507	11.5608	
8.36153	-3.18524	38.5079	0.723802	11.5468	
8.42271	-3.08809	38.4469	0.723213	11.5108	
8.40231	-3.04645	38.4672	0.722035	11.4488	
8.35473	-3.05339	38.4197	0.719385	11.4081	
8.42951	-3.07421	38.3452	0.715851	11.5037	
8.53148	-3.02563	38.3791	0.712906	11.5571	
8.49749	-3.02563	38.2367	0.712317	11.5231	
8.64024	-2.96318	38.2299	0.711434	11.6034	
8.50428	-3.01175	38.2096	0.712906	11.516	
8.54507	-3.04645	38.1282	0.711728	11.5915	
8.68103	-3.05339	38.0943	0.709373	11.7344	
8.57226	-3.03951	37.9791	0.704661	11.6118	
8.59266	-3.13666	38.0197	0.698183	11.7293	
8.61305	-3.09503	37.9384	0.690232	11.7081	
8.61985	-3.11584	37.9452	0.683754	11.7357	
8.69463	-3.16442	37.8299	0.677865	11.859	
8.83059	-3.19218	37.8028	0.67227	12.0228	
8.75581	-3.1436	37.7825	0.666086	11.8994	
8.87137	-3.213	37.6672	0.65843	12.0844	
8.7762	-3.213	37.6808	0.650774	11.9892	
8.83738	-3.25464	37.5045	0.643412	12.092	
8.85778	-3.28933	37.552	0.634284	12.1471	
8.83059	-3.29627	37.5723	0.626922	12.1269	
8.87137	-3.33791	37.4774	0.621916	12.2093	
8.86458	-3.36567	37.5045	0.618382	12.2302	
8.95295	-3.35179	37.4706	0.616027	12.3047	
8.89857	-3.37955	37.4164	0.613082	12.2781	
8.88497	-3.442	37.3757	0.608959	12.327	
9.03453	-3.42812	37.3147	0.603953	12.4627	
9.04132	-3.46282	37.3147	0.59777	12.5041	
9.07531	-3.49058	37.2401	0.590113	12.5659	
9.17049	-3.46976	37.2333	0.582752	12.6402	
9.06852	-3.57385	37.1655	0.575096	12.6424	
9.1365	-3.52528	37.1316	0.568028	12.6618	
9.1365	-3.55304	37.0638	0.560961	12.6895	
9.06852	-3.5461	37.0706	0.552716	12.6146	
9.14329	-3.58773	37.0435	0.546532	12.731	
9.1365	-3.57385	36.9621	0.539465	12.7104	
9.15009	-3.60855	36.9689	0.534459	12.7586	
9.03453	-3.57385	36.9215	0.529748	12.6084	
9.1297	-3.5461	36.9079	0.526214	12.6758	
9.08891	-3.58079	36.8876	0.523269	12.6697	
9.06172	-3.61549	36.8537	0.52003	12.6772	
9.04132	-3.60161	36.8333	0.515613	12.6429	
9.07531	-3.58079	36.7384	0.510902	12.6561	
9.07531	-3.56691	36.7655	0.50619	12.6422	
9.1093	-3.56691	36.7655	0.501479	12.6762	
9.14329	-3.55997	36.7994	0.497356	12.7033	
9.15009	-3.58079	36.7248	0.492939	12.7309	
9.1229	-3.55304	36.6503	0.488228	12.6759	
9.14329	-3.5461	36.6232	0.484105	12.6894	
9.17728	-3.53222	36.6435	0.48175	12.7095	
9.14329	-3.52528	36.5282	0.480572	12.6686	
9.07531	-3.48364	36.4943	0.479983	12.559	
9.04812	-3.48364	36.4672	0.479983	12.5318	
8.99374	-3.44894	36.474	0.479394	12.4427	
9.07531	-3.41424	36.413	0.479099	12.4896	
9.06852	-3.41424	36.3994	0.477627	12.4828	
9.01413	-3.37955	36.3927	0.47586	12.3937	
9.02773	-3.40037	36.3384	0.472916	12.4281	
8.98014	-3.33097	36.3113	0.469676	12.3111	
9.07531	-3.34485	36.2571	0.465259	12.4202	
9.10251	-3.33791	36.2164	0.461726	12.4404	
9.04132	-3.35179	36.2028	0.458781	12.3931	
9.1365	-3.25464	36.1147	0.457309	12.3911	
9.08891	-3.31015	36.0944	0.457014	12.3991	
9.1297	-3.2477	36.1079	0.456131	12.3774	
9.15009	-3.20606	36.0605	0.455248	12.3562	
9.15009	-3.26851	36.0401	0.453775	12.4186	
9.09571	-3.18524	35.9723	0.452303	12.2809	
9.10251	-3.15748	35.9723	0.449358	12.26	
9.1229	-3.13666	35.9249	0.446708	12.2596	
9.21127	-3.08809	35.9384	0.443763	12.2994	
9.18408	-3.08809	35.8435	0.441997	12.2722	
9.22487	-3.09503	35.9045	0.439052	12.3199	
9.19768	-3.00481	35.8571	0.436696	12.2025	
9.25886	-2.97011	35.8232	0.432868	12.229	
9.30645	-2.92154	35.7689	0.430807	12.228	
9.34044	-2.92154	35.6808	0.426684	12.262	
9.40162	-2.85908	35.7283	0.423151	12.2607	
9.456	-2.86602	35.5994	0.416967	12.322	
9.48319	-2.78969	35.552	0.410489	12.2729	
9.51718	-2.72029	35.5181	0.403127	12.2375	
