C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 28\TRACINGS\ACQ 3\EFFORT28_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
0.224397	7.96051	20.2698	-0.103838	-7.73612	
0.135092	8.02918	20.2767	-0.100666	-7.89409	
0.176309	8.09784	20.2562	-0.107011	-7.92153	
0.114483	8.06351	20.2426	-0.118261	-7.94903	
0.0938743	8.10471	20.229	-0.10903	-8.01083	
0.190049	8.15964	20.1677	-0.093166	-7.96959	
0.128222	8.17337	20.1881	-0.0911469	-8.04515	
0.183179	8.16651	20.1881	-0.0868203	-7.98333	
0.114483	8.20771	20.1677	-0.0773016	-8.09322	
0.100744	8.17337	20.1268	-0.0749941	-8.07263	
0.114483	8.19397	20.1336	-0.0758594	-8.07949	
0.135092	8.22831	20.12	-0.0775901	-8.09321	
0.107613	8.23517	20.0928	-0.0842243	-8.12756	
0.16257	8.28324	20.0519	-0.082782	-8.12067	
0.0801351	8.2901	20.0928	-0.0778785	-8.20997	
0.121353	8.36563	20.0587	-0.0784554	-8.24428	
0.121353	8.40683	20.0179	-0.085378	-8.28548	
0.100744	8.44117	20.0111	-0.0787438	-8.34042	
0.141961	8.4343	20.0111	-0.0721096	-8.29234	
0.100744	8.3725	19.9361	-0.0669177	-8.27176	
0.0870047	8.4755	19.943	-0.0545146	-8.38849	
0.0251783	8.46863	19.9225	-0.0481688	-8.44345	
-0.0091697	8.46176	19.8408	-0.0340351	-8.47093	
-0.0366481	8.53043	19.8612	-0.0230743	-8.56708	
-0.0229089	8.4755	19.8817	-0.0124019	-8.49841	
-0.0366481	8.48236	19.8817	-0.00865209	-8.51901	
-0.0160393	8.5167	19.7931	-0.00778676	-8.53274	
-0.0641265	8.4961	19.7999	-0.0060561	-8.56022	
-0.0641265	8.50296	19.7999	-0.00547921	-8.56709	
-0.0435177	8.50296	19.7455	-0.00259477	-8.54648	
-0.0366481	8.48236	19.7046	0.00144343	-8.51901	
-0.0435177	8.5373	19.7182	0.00836608	-8.58081	
-0.0641265	8.56476	19.7114	0.016154	-8.62889	
-0.0229089	8.54416	19.6842	0.0210576	-8.56707	
-0.0847353	8.59909	19.6978	0.0253842	-8.68383	
-0.0641265	8.5579	19.6705	0.0259611	-8.62202	
-0.0847353	8.59223	19.6024	0.0282687	-8.67696	
-0.0366481	8.57849	19.6433	0.0323069	-8.61514	
-0.0984745	8.58536	19.5956	0.0274033	-8.68384	
-0.0709961	8.57849	19.6365	0.034326	-8.64949	
-0.0503873	8.57849	19.6092	0.0279802	-8.62888	
-0.0916049	8.57163	19.6297	0.0308647	-8.66323	
-0.0160393	8.5373	19.582	0.0334607	-8.55334	
-0.0366481	8.5579	19.6024	0.0230767	-8.59454	
-0.0366481	8.57163	19.5411	0.0124043	-8.60828	
-0.0366481	8.56476	19.5003	0.00461631	-8.60141	
-0.0503873	8.50983	19.5003	0.00663542	-8.56022	
-0.0023001	8.48923	19.4594	0.00750075	-8.49153	
0.0320479	8.4755	19.5071	-0.00432543	-8.44345	
0.0663959	8.50296	19.5207	-0.0109596	-8.43657	
0.0251783	8.46176	19.4867	-0.0175938	-8.43659	
0.0526567	8.46176	19.4458	-0.0147094	-8.40911	
0.0114391	8.4755	19.4594	-0.00894053	-8.46406	
0.0183087	8.3931	19.4049	-0.011825	-8.37479	
0.0320479	8.3107	19.4186	-0.0164401	-8.27865	
0.0870047	8.30384	19.3505	-0.0224974	-8.21683	
0.114483	8.31757	19.3845	-0.0271125	-8.20309	
0.0938743	8.22144	19.3641	-0.0311507	-8.12756	
0.0870047	8.2489	19.4117	-0.0403809	-8.1619	
0.107613	8.20084	19.3436	-0.0501879	-8.09323	
0.121353	8.11158	19.3232	-0.0657639	-7.99022	
0.16257	8.08411	19.3096	-0.0798976	-7.92154	
0.210657	8.04978	19.3232	-0.093166	-7.83912	
0.203788	8.01545	19.3164	-0.105569	-7.81166	
0.231266	7.96051	19.2415	-0.115953	-7.72925	
0.183179	7.94678	19.2892	-0.124029	-7.7636	
0.203788	7.88498	19.2687	-0.134125	-7.68119	
0.306832	7.87812	19.2211	-0.147105	-7.57128	
0.279353	7.78199	19.2211	-0.158643	-7.50263	
0.265614	7.79572	19.187	-0.163835	-7.5301	
0.313701	7.76139	19.2415	-0.160085	-7.44768	
0.272484	7.78885	19.1393	-0.159508	-7.51637	
0.203788	7.76139	19.1734	-0.168161	-7.5576	
0.238136	7.71332	19.1393	-0.168161	-7.47519	
0.272484	7.74765	19.187	-0.162392	-7.47517	
0.258745	7.69959	19.1598	-0.13326	-7.44084	
0.16257	7.65152	19.1666	-0.139605	-7.48895	
0.190049	7.61032	19.1461	-0.148836	-7.42028	
0.265614	7.66526	19.1393	-0.15922	-7.39964	
0.183179	7.63092	19.1121	-0.152008	-7.44774	
0.238136	7.64466	19.0849	-0.147682	-7.40652	
0.107613	7.63092	19.0712	-0.0928776	-7.52331	
0.176309	7.63092	19.1121	-0.102108	-7.45461	
0.128222	7.56226	19.0508	-0.115665	-7.43404	
0.16944	7.59659	19.0167	-0.121722	-7.42715	
0.16944	7.58286	19.044	-0.113934	-7.41342	
0.148831	7.59659	18.9827	-0.0951851	-7.44776	
0.176309	7.62406	19.0372	-0.0856665	-7.44775	
0.114483	7.52793	18.9963	-0.0891278	-7.41344	
0.121353	7.56226	18.9895	-0.0986464	-7.44091	
0.16944	7.54166	18.9759	-0.0980696	-7.37222	
0.135092	7.52106	18.9486	-0.0859549	-7.38597	
0.107613	7.54853	18.9555	-0.0770132	-7.44091	
0.141961	7.58972	18.9486	-0.0775901	-7.44776	
0.0801351	7.57599	18.9486	-0.0784554	-7.49586	
0.183179	7.61032	18.935	-0.0798976	-7.42715	
0.0663959	7.56913	18.9555	-0.0715328	-7.50273	
0.135092	7.62406	18.9895	-0.0718212	-7.48897	
0.0595263	7.61032	18.9214	-0.0695137	-7.5508	
0.100744	7.64466	18.9078	-0.0672061	-7.54391	
0.0938743	7.65152	18.9078	-0.0700905	-7.55765	
0.0870047	7.66526	18.935	-0.0692252	-7.57825	
0.128222	7.70645	18.8942	-0.0628795	-7.57823	
0.0870047	7.69959	18.8737	-0.0582644	-7.61258	
0.100744	7.72019	18.8737	-0.0550915	-7.61944	
0.0595263	7.69959	18.8737	-0.0545146	-7.64006	
0.0663959	7.67212	18.8329	-0.0550915	-7.60573	
0.100744	7.73392	18.8737	-0.0510533	-7.63318	
0.0457871	7.76825	18.8737	-0.0470151	-7.72247	
0.0389175	7.68586	18.8737	-0.0452844	-7.64694	
0.0457871	7.69272	18.9418	-0.0386502	-7.64693	
0.0320479	7.70645	18.8465	-0.0380733	-7.67441	
0.0938743	7.67899	18.8601	-0.0343236	-7.58511	
0.0389175	7.69959	18.9078	-0.032016	-7.66067	
0.0595263	7.65152	18.8805	-0.0308622	-7.592	
0.0183087	7.67899	18.8601	-0.0274009	-7.66068	
0.0183087	7.63092	18.8737	-0.0253818	-7.61261	
-0.0023001	7.64466	18.901	-0.0236511	-7.64696	
0.0045695	7.61719	18.8874	-0.0213436	-7.61262	
0.0114391	7.59659	18.9078	-0.0184592	-7.58515	
-0.0091697	7.61719	18.8874	-0.0173054	-7.62636	
0.0114391	7.58972	18.9078	-0.0158632	-7.57829	
-0.0160393	7.55539	18.901	-0.0181707	-7.57143	
-0.0160393	7.59659	18.9078	-0.0181707	-7.61263	
0.0801351	7.58286	18.9078	-0.0187476	-7.50272	
0.0320479	7.56913	18.9282	-0.0201898	-7.53708	
-0.0091697	7.56226	18.9282	-0.0227858	-7.57143	
-0.0023001	7.52793	18.901	-0.0245165	-7.53023	
0.0251783	7.58286	18.9146	-0.0276894	-7.55768	
0.0732655	7.61719	18.9146	-0.0311507	-7.54393	
0.0732655	7.63092	18.9282	-0.0351889	-7.55766	
0.0457871	7.65839	18.9418	-0.0374964	-7.6126	
0.0801351	7.66526	18.935	-0.0452844	-7.58512	
0.0595263	7.67899	18.9282	-0.0484573	-7.61946	
0.0938743	7.73392	18.9691	-0.0498995	-7.64005	
0.0732655	7.74079	18.935	-0.0507648	-7.66752	
0.141961	7.76139	18.9486	-0.0556684	-7.61942	
0.0732655	7.82318	19.0031	-0.0562453	-7.74992	
0.0595263	7.87812	18.9827	-0.0559568	-7.81859	
0.0801351	7.91245	18.9691	-0.0539377	-7.83231	
0.0732655	7.95365	19.0031	-0.0513417	-7.88038	
-0.0091697	8.02231	18.9895	-0.0467266	-8.03148	
0.0320479	8.02918	19.0576	-0.0426884	-7.99713	
0.0595263	8.10471	19.0508	-0.0392271	-8.04518	
0.0526567	8.16651	19.0304	-0.0357658	-8.11385	
0.0251783	8.22831	19.078	-0.0337467	-8.20313	
-0.0023001	8.28324	19.078	-0.0302853	-8.28554	
0.0389175	8.30384	19.044	-0.024228	-8.26492	
0.0114391	8.3107	19.0167	-0.0233627	-8.29926	
-0.0023001	8.35877	19.0304	-0.021632	-8.36107	
0.0114391	8.3725	19.0644	-0.0147094	-8.36106	
-0.0297785	8.34503	19.0849	-0.0121134	-8.37481	
-0.0297785	8.33817	19.0576	-0.0112481	-8.36795	
-0.0091697	8.37937	19.0712	-0.00836364	-8.38854	
-0.0091697	8.3725	19.0712	-0.00951742	-8.38167	
-0.0297785	8.42057	19.0644	-0.00980586	-8.45034	
-0.0091697	8.42743	19.0508	-0.0100943	-8.4366	
-0.0160393	8.3931	19.0712	-0.00749831	-8.40914	
0.0526567	8.50296	19.044	-0.011825	-8.45031	
-0.0091697	8.50296	19.0508	-0.0115365	-8.51213	
0.0251783	8.50983	19.0508	-0.0129787	-8.48465	
-0.0091697	8.60596	19.044	-0.0103827	-8.61513	
0.0457871	8.60596	19.0576	-0.0126903	-8.56017	
-0.0160393	8.62656	18.9895	-0.0112481	-8.6426	
-0.0229089	8.64029	19.0372	-0.0080752	-8.6632	
-0.0297785	8.69522	19.0099	-0.00836364	-8.725	
-0.0160393	8.70209	18.9759	-0.00663298	-8.71813	
-0.0091697	8.77076	19.0236	-0.00720987	-8.77992	
-0.0984745	8.70896	19.0099	-0.0034601	-8.80743	
-0.0503873	8.77762	18.9963	0.00403943	-8.82801	
-0.0503873	8.79135	18.9759	0.0126927	-8.84174	
-0.125953	8.74329	18.9963	0.0227882	-8.86924	
-0.0778657	8.77076	18.9895	0.0314416	-8.84862	
-0.0916049	8.79822	18.9895	0.0357682	-8.88983	
-0.112214	8.77076	18.9759	0.0444215	-8.88297	
-0.132822	8.80509	18.9555	0.0582668	-8.93791	
-0.125953	8.84629	19.0031	0.067497	-8.97224	
-0.16717	8.79822	18.9759	0.0559592	-8.96539	
-0.0847353	8.85315	18.9555	0.0539401	-8.93789	
-0.132822	8.84629	18.9555	0.057113	-8.97911	
-0.18091	8.79822	18.9827	0.0703814	-8.97913	
-0.18091	8.87375	18.9282	0.0775925	-9.05466	
-0.16717	8.83255	18.9555	0.0657663	-8.99972	
-0.187779	8.81195	18.9418	0.062305	-8.99973	
-0.17404	8.82569	18.935	0.0773041	-8.99973	
-0.187779	8.83942	18.9623	0.0778809	-9.0272	
-0.146562	8.82569	18.9555	0.0706699	-8.97225	
-0.16717	8.80509	18.9623	0.0767272	-8.97226	
-0.146562	8.81882	18.9895	0.0588437	-8.96538	
-0.0847353	8.83255	18.9418	0.057113	-8.91729	
-0.146562	8.79822	18.9759	0.0556708	-8.94478	
-0.0916049	8.77076	18.8874	0.0380758	-8.86236	
-0.125953	8.79822	18.9214	0.0418255	-8.92417	
-0.0366481	8.80509	18.8737	0.0279802	-8.84174	
-0.0229089	8.80509	18.9214	0.0193269	-8.828	
0.0183087	8.77762	18.9486	0.0141349	-8.75931	
-0.0160393	8.75702	18.9827	0.00259721	-8.77306	
-0.0091697	8.68149	18.9418	0.000866547	-8.69066	
-0.0297785	8.64029	18.9623	-0.00490232	-8.67007	
0.0045695	8.64716	18.9418	-0.00317166	-8.64259	
-0.0366481	8.64029	18.9146	-0.00519076	-8.67694	
0.0251783	8.58536	18.9555	-0.0103827	-8.56018	
0.0732655	8.5373	18.8942	-0.0135556	-8.46403	
0.0183087	8.54416	18.9827	-0.0138441	-8.52585	
-0.0023001	8.44117	18.9282	-0.0147094	-8.44347	
0.0389175	8.4549	18.9486	-0.0199014	-8.41598	
0.0732655	8.42057	18.935	-0.0285547	-8.3473	
0.0732655	8.40683	18.9418	-0.0377849	-8.33357	
0.16257	8.35877	18.9282	-0.0539377	-8.1962	
0.0801351	8.24204	18.8942	-0.0723981	-8.1619	
0.176309	8.23517	18.8805	-0.093166	-8.05886	
0.16257	8.22144	18.8533	-0.106723	-8.05887	
0.251875	8.15277	18.8601	-0.122299	-7.9009	
0.224397	8.07724	18.8192	-0.134125	-7.85285	
0.217527	8.09784	18.8397	-0.136721	-7.88032	
0.265614	8.05664	18.9146	-0.140759	-7.79103	
0.245005	8.02918	18.8942	-0.150278	-7.78417	
0.210657	8.02918	18.8601	-0.153451	-7.81852	
0.238136	7.93991	18.7988	-0.153162	-7.70178	
0.176309	7.93991	18.8465	-0.160373	-7.7636	
0.286223	7.93991	18.8192	-0.149989	-7.65369	
0.224397	7.90558	18.8329	-0.132394	-7.68119	
0.16257	7.89185	18.8397	-0.130087	-7.72928	
0.224397	7.87812	18.8397	-0.126914	-7.65372	
0.141961	7.82318	18.7852	-0.107011	-7.68122	
0.155701	7.87812	18.758	-0.106434	-7.72242	
0.128222	7.86438	18.8329	-0.112492	-7.73616	
0.155701	7.82318	18.8124	-0.115376	-7.66748	
0.217527	7.78885	18.8192	-0.100666	-7.57133	
0.100744	7.83692	18.8329	-0.0798976	-7.73617	
0.128222	7.76139	18.7988	-0.0764363	-7.63316	
0.107613	7.83005	18.792	-0.0842243	-7.72244	
0.121353	7.80259	18.7852	-0.095762	-7.68123	
0.121353	7.81632	18.8056	-0.0749941	-7.69497	
0.141961	7.78885	18.7375	-0.0657639	-7.64689	
0.128222	7.74765	18.7716	-0.0680714	-7.61943	
0.0801351	7.79572	18.7443	-0.0672061	-7.71558	
0.0938743	7.74765	18.7784	-0.0669177	-7.65378	
0.100744	7.76825	18.7648	-0.0660523	-7.66751	
0.107613	7.80945	18.7375	-0.0614372	-7.70184	
0.148831	7.75452	18.7443	-0.0597066	-7.60569	
0.0732655	7.78885	18.7648	-0.0550915	-7.71559	
0.0389175	7.83005	18.7784	-0.054803	-7.79113	
0.0595263	7.78885	18.7443	-0.0576875	-7.72933	
0.0663959	7.82318	18.7443	-0.054803	-7.75679	
0.0251783	7.81632	18.7239	-0.0510533	-7.79114	
0.0732655	7.85752	18.758	-0.0478804	-7.78425	
0.0938743	7.87812	18.7239	-0.0467266	-7.78424	
0.0595263	7.86438	18.7511	-0.044996	-7.80486	
0.0457871	7.89185	18.7239	-0.0421115	-7.84606	
0.0595263	7.95365	18.7239	-0.0389386	-7.89412	
0.0663959	7.91245	18.7443	-0.0351889	-7.84605	
0.0389175	7.93305	18.7648	-0.0325929	-7.89413	
0.0251783	7.95365	18.7852	-0.0288431	-7.92847	
-0.0297785	7.94678	18.7716	-0.0276894	-7.97656	
0.0457871	7.93305	18.7648	-0.0230743	-7.88726	
0.0389175	7.95365	18.7784	-0.0219205	-7.91473	
0.0045695	7.96738	18.7511	-0.0181707	-7.96281	
-0.0023001	7.91931	18.758	-0.0158632	-7.92161	
-0.0091697	7.85065	18.758	-0.0138441	-7.85982	
0.0114391	7.84378	18.7852	-0.011825	-7.83234	
-0.0229089	7.83692	18.7784	-0.0115365	-7.85983	
-0.0435177	7.81632	18.792	-0.00865209	-7.85984	
-0.0091697	7.86438	18.8124	-0.00951742	-7.87355	
-0.0023001	7.79572	18.8056	-0.0100943	-7.79802	
-0.0503873	7.74765	18.8397	-0.0109596	-7.79804	
-0.0572569	7.78885	18.8397	-0.00778676	-7.84611	
-0.0160393	7.75452	18.8397	-0.00720987	-7.77056	
-0.0572569	7.75452	18.8737	-0.00749831	-7.81178	
-0.0160393	7.71332	18.8124	-0.00634454	-7.72936	
-0.105344	7.70645	18.8805	-0.00576765	-7.8118	
0.0114391	7.74079	18.8533	-0.00720987	-7.72935	
0.0251783	7.75452	18.8874	-0.00922897	-7.72934	
0.0183087	7.69959	18.8874	-0.00951742	-7.68128	
0.0114391	7.71332	18.9078	-0.0115365	-7.70188	
0.0183087	7.73392	18.8805	-0.0138441	-7.71561	
0.0457871	7.76825	18.8737	-0.0135556	-7.72247	
0.0457871	7.78199	18.8805	-0.0135556	-7.7362	
0.0320479	7.80259	18.8805	-0.0164401	-7.77054	
0.0320479	7.82318	18.9146	-0.0167285	-7.79114	
0.0389175	7.78885	18.9146	-0.0199014	-7.74993	
0.0457871	7.87812	18.9146	-0.0253818	-7.83233	
0.0526567	7.91931	18.9827	-0.026824	-7.86666	
0.0114391	7.92618	18.9555	-0.0285547	-7.91474	
0.0595263	7.97425	19.0644	-0.0285547	-7.91472	
0.0526567	8.02231	18.9827	-0.0291316	-7.96965	
0.0526567	8.07038	19.0712	-0.0288431	-8.01772	
0.0183087	8.14591	19.044	-0.026824	-8.1276	
0.0320479	8.18024	19.0849	-0.0230743	-8.14819	
-0.0160393	8.22144	19.0712	-0.0213436	-8.23748	
0.0114391	8.27637	19.0917	-0.0155747	-8.26493	
0.0045695	8.37937	19.1461	-0.014421	-8.3748	
0.0045695	8.35877	19.1257	-0.0147094	-8.3542	
-0.0435177	8.37937	19.1461	-0.00951742	-8.42288	
0.0114391	8.4343	19.1598	-0.0080752	-8.42286	
-0.0709961	8.4755	19.1325	-0.0080752	-8.54649	
-0.0366481	8.4755	19.1461	-0.00576765	-8.51215	
-0.0503873	8.48236	19.187	-0.00692143	-8.53275	
-0.0229089	8.46176	19.1938	-0.00461388	-8.48467	
-0.0984745	8.4755	19.1734	-0.00259477	-8.57397	
-0.0366481	8.52356	19.1938	0.00115499	-8.56021	
0.0114391	8.46176	19.187	0.00548164	-8.45033	
-0.0366481	8.54416	19.2074	0.00548164	-8.58081	
-0.0023001	8.5579	19.1938	0.00577009	-8.5602	
0.0045695	8.57849	19.2211	0.00548164	-8.57392	
-0.0572569	8.62656	19.2211	0.0051932	-8.68382	
0.0251783	8.63343	19.187	0.00692386	-8.60825	
-0.0435177	8.65403	19.187	0.00202032	-8.69754	
-0.0503873	8.68836	19.1666	0.00403943	-8.73875	
-0.0503873	8.72956	19.2483	0.00750075	-8.77994	
-0.0641265	8.73642	19.2074	0.0100967	-8.80055	
-0.0709961	8.70209	19.2415	0.0112505	-8.77309	
-0.0916049	8.79822	19.1938	0.0173078	-8.88983	
-0.112214	8.76389	19.2619	0.0262496	-8.8761	
-0.0709961	8.79822	19.2074	0.0331722	-8.86922	
-0.105344	8.82569	19.2074	0.0380758	-8.93103	
-0.160301	8.82569	19.1938	0.0475944	-8.98599	
-0.146562	8.79135	19.2347	0.0620166	-8.93792	
-0.208388	8.81882	19.2142	0.0703814	-9.02721	
-0.228997	8.87375	19.2279	0.0729774	-9.10275	
-0.208388	8.87375	19.2824	0.0773041	-9.08214	
-0.222127	8.88062	19.2347	0.090284	-9.10275	
-0.270214	8.85315	19.2755	0.0972067	-9.12337	
-0.256475	8.86689	19.2415	0.0931684	-9.12336	
-0.235866	8.90122	19.2687	0.111629	-9.13708	
-0.256475	8.90122	19.2483	0.110187	-9.15769	
-0.208388	8.90122	19.2483	0.105572	-9.10961	
-0.249606	8.88062	19.2619	0.11884	-9.13022	
-0.263345	8.86689	19.296	0.116244	-9.13023	
-0.277084	8.86002	19.33	0.108456	-9.1371	
-0.283954	8.86689	19.2824	0.111629	-9.15084	
-0.256475	8.84629	19.2551	0.121724	-9.10276	
-0.242736	8.79822	19.3096	0.11134	-9.04096	
-0.242736	8.81882	19.296	0.102976	-9.06156	
-0.17404	8.81882	19.296	0.100091	-8.99286	
-0.263345	8.82569	19.3368	0.105572	-9.08903	
-0.201518	8.76389	19.3505	0.103264	-8.96541	
-0.17404	8.77076	19.3164	0.0891302	-8.9448	
-0.18091	8.72956	19.3096	0.0839383	-8.91047	
-0.194649	8.73642	19.3368	0.0891302	-8.93107	
-0.112214	8.78449	19.33	0.0703814	-8.8967	
-0.0641265	8.79135	19.296	0.0499019	-8.85548	
-0.119083	8.70896	19.3164	0.0435562	-8.82804	
-0.0641265	8.72956	19.3232	0.0340375	-8.79368	
-0.0778657	8.70896	19.3709	0.0400949	-8.78682	
-0.132822	8.61969	19.3641	0.0432677	-8.75252	
-0.0709961	8.59223	19.33	0.0297109	-8.66322	
-0.0572569	8.57849	19.3845	0.0271149	-8.63575	
-0.0572569	8.53043	19.3777	0.0219229	-8.58769	
-0.0023001	8.50296	19.4186	0.00865452	-8.50526	
0.0526567	8.4755	19.4322	0.00202032	-8.42284	
0.0251783	8.39997	19.3641	-0.00490232	-8.37479	
0.0251783	8.36563	19.3505	-0.00922897	-8.34046	
0.0526567	8.3519	19.4117	-0.014421	-8.29924	
0.0801351	8.29697	19.3709	-0.0173054	-8.21683	
0.0732655	8.22831	19.3913	-0.0207667	-8.15504	
0.0320479	8.20771	19.3981	-0.0297085	-8.17566	
0.0870047	8.13904	19.3913	-0.0447075	-8.05204	
0.107613	8.13217	19.3981	-0.0631679	-8.02456	
0.190049	8.07724	19.3641	-0.082782	-7.88719	
0.196918	8.00171	19.3913	-0.0986464	-7.80479	
0.190049	8.01545	19.3913	-0.1073	-7.8254	
0.210657	7.96738	19.3777	-0.11653	-7.75672	
0.210657	7.95365	19.4458	-0.119991	-7.74299	
0.203788	7.89872	19.3845	-0.118261	-7.69493	
0.196918	7.91245	19.3981	-0.117107	-7.71553	
0.190049	7.85752	19.4049	-0.117107	-7.66747	
0.183179	7.87125	19.3709	-0.117972	-7.68807	
0.148831	7.83005	19.3845	-0.119414	-7.68122	
0.135092	7.81632	19.3505	-0.109607	-7.68123	
0.176309	7.76825	19.3913	-0.102108	-7.59194	
0.176309	7.80945	19.3573	-0.102685	-7.63314	
0.0870047	7.73392	19.3981	-0.0816283	-7.64692	
0.0870047	7.72705	19.3845	-0.0871087	-7.64005	
0.107613	7.69959	19.4049	-0.0761479	-7.59197	
0.141961	7.74079	19.3368	-0.0761479	-7.59883	
0.114483	7.74079	19.4049	-0.0764363	-7.6263	
0.0870047	7.72705	19.3845	-0.0674945	-7.64005	
0.0389175	7.70645	19.3777	-0.0646101	-7.66754	
0.121353	7.72705	19.3845	-0.0591297	-7.6057	
0.0663959	7.72705	19.3709	-0.062591	-7.66066	
0.0732655	7.67899	19.3505	-0.052207	-7.60572	
0.100744	7.74079	19.3777	-0.0516302	-7.64004	
0.100744	7.67899	19.3777	-0.0461497	-7.57824	
0.0732655	7.69272	19.3709	-0.0484573	-7.61946	
0.0732655	7.67899	19.4117	-0.0484573	-7.60572	
0.0526567	7.72019	19.3709	-0.0519186	-7.66753	
0.100744	7.69272	19.3845	-0.0507648	-7.59198	
0.0526567	7.71332	19.3436	-0.044996	-7.66066	
0.0526567	7.75452	19.3641	-0.0386502	-7.70186	
0.0595263	7.74079	19.3436	-0.0406693	-7.68126	
0.0595263	7.80259	19.3096	-0.0409578	-7.74306	
-0.0160393	7.76825	19.3436	-0.0380733	-7.78429	
0.0183087	7.85065	19.3709	-0.0351889	-7.83234	
0.0389175	7.82318	19.3164	-0.032016	-7.78427	
0.0389175	7.82318	19.3913	-0.0276894	-7.78427	
-0.0023001	7.82318	19.3981	-0.0248049	-7.82548	
-0.0091697	7.92618	19.3777	-0.0253818	-7.93535	
0.0251783	7.84378	19.3709	-0.021632	-7.81861	
-0.0023001	7.91245	19.4049	-0.0173054	-7.91475	
-0.0435177	7.85752	19.3845	-0.0155747	-7.90103	
0.0251783	7.92618	19.4117	-0.0121134	-7.901	
-0.0160393	7.85065	19.3777	-0.00894053	-7.86669	
-0.0160393	7.87125	19.3981	-0.00922897	-7.88729	
-0.0229089	7.80259	19.4254	-0.00749831	-7.82549	
-0.0435177	7.82318	19.4186	-0.0103827	-7.8667	
-0.0023001	7.79572	19.4049	-0.00749831	-7.79802	
-0.0091697	7.78885	19.4254	-0.00576765	-7.79802	
-0.0847353	7.77512	19.4458	-0.00259477	-7.85985	
-0.0435177	7.69959	19.4594	1.21691E-006	-7.74311	
-0.0366481	7.66526	19.4526	0.00259721	-7.7019	
-0.0023001	7.74079	19.473	0.00346254	-7.74309	
-0.0709961	7.65839	19.4935	0.0051932	-7.72939	
-0.0091697	7.66526	19.4594	0.00807763	-7.67443	
-0.0778657	7.67899	19.4867	0.00577009	-7.75685	
-0.0503873	7.61719	19.5003	0.00692386	-7.66758	
-0.0366481	7.63092	19.5411	0.00548164	-7.66757	
-0.0229089	7.62406	19.5275	0.00577009	-7.64697	
-0.0503873	7.67899	19.5411	0.00288565	-7.72938	
0.0183087	7.61032	19.5684	-0.00201789	-7.59202	
0.0114391	7.64466	19.5207	-0.00720987	-7.63322	
0.0251783	7.64466	19.582	-0.00663298	-7.61948	
0.0114391	7.65839	19.5684	-0.0100943	-7.64695	
0.0183087	7.61719	19.6024	-0.011825	-7.59888	
-0.0297785	7.69272	19.6161	-0.0100943	-7.7225	
-0.0023001	7.69272	19.5888	-0.0121134	-7.69502	
0.0114391	7.72705	19.6161	-0.0132672	-7.71561	
0.0045695	7.71332	19.6569	-0.0147094	-7.70875	
0.0457871	7.82318	19.6569	-0.0149978	-7.7774	
0.0389175	7.85752	19.6433	-0.0204783	-7.8186	
0.0389175	7.86438	19.6297	-0.0210552	-7.82547	
0.0183087	7.91931	19.6978	-0.021632	-7.90101	
0.0183087	7.93305	19.7046	-0.0196129	-7.91474	
-0.0023001	7.99485	19.6842	-0.0181707	-7.99715	
0.0389175	8.02918	19.7318	-0.0158632	-7.99026	
-0.0160393	8.09784	19.7114	-0.014421	-8.11388	
0.0114391	8.15964	19.7455	-0.0124019	-8.1482	
-0.0503873	8.24204	19.8136	-0.0115365	-8.29243	
-0.0023001	8.26264	19.7727	-0.00663298	-8.26494	
0.0114391	8.31757	19.7659	-0.00865209	-8.30613	
-0.0572569	8.28324	19.7591	-0.00922897	-8.34049	
-0.0091697	8.30384	19.725	-0.00865209	-8.31301	
-0.0229089	8.35877	19.8272	-0.00259477	-8.38168	
-0.0778657	8.38623	19.8067	-0.00374855	-8.4641	
-0.0229089	8.38623	19.8136	0.00028966	-8.40914	
-0.0435177	8.39997	19.8817	0.00548164	-8.44348	
-0.0641265	8.39997	19.8272	0.0100967	-8.46409	
-0.0297785	8.4137	19.8136	0.0126927	-8.44348	
-0.0503873	8.4137	19.834	0.0124043	-8.46409	
-0.0641265	8.39997	19.8612	0.0112505	-8.46409	
-0.0503873	8.4549	19.8408	0.0144234	-8.50529	
-0.0023001	8.46863	19.8817	0.00951985	-8.47093	
-0.0366481	8.50983	19.8272	0.011539	-8.54648	
-0.0778657	8.50983	19.8272	0.00980829	-8.5877	
-0.0160393	8.57163	19.8476	0.0103852	-8.58767	
0.0045695	8.57849	19.8544	0.0150003	-8.57392	
-0.0709961	8.64716	19.8748	0.0155772	-8.71816	
-0.105344	8.63343	19.8748	0.0216345	-8.73877	
-0.112214	8.64029	19.8612	0.0248074	-8.75251	
-0.0709961	8.67462	19.8204	0.0279802	-8.74562	
-0.125953	8.68836	19.8272	0.0334607	-8.81431	
-0.132822	8.68836	19.8544	0.0455753	-8.82118	
-0.16717	8.73642	19.834	0.0568246	-8.90359	
-0.16717	8.75702	19.8612	0.0628819	-8.92419	
-0.194649	8.74329	19.8272	0.0715352	-8.93794	
-0.235866	8.74329	19.8953	0.0865342	-8.97916	
-0.222127	8.79822	19.8612	0.0940338	-9.02035	
-0.228997	8.75702	19.8748	0.0873996	-8.98602	
-0.208388	8.75702	19.8953	0.0917262	-8.96541	
