C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 27\TRACINGS\ACQ 3\EFFORT27-SBT_POSTEEXT_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
0.764205	13.7683	21.9405	0.199027	-13.0041	
0.659677	13.6158	21.9064	0.207392	-12.9561	
0.610898	13.491	21.961	0.223545	-12.8801	
0.50637	13.4148	21.9269	0.221814	-12.9084	
0.380936	13.3039	21.8996	0.214026	-12.9229	
0.325188	13.186	21.92	0.216045	-12.8608	
0.262471	13.089	21.9405	0.218641	-12.8265	
0.227628	13.0613	21.9269	0.220372	-12.8336	
0.150975	12.9434	21.9337	0.216911	-12.7925	
0.109163	12.9018	21.8996	0.220372	-12.7927	
0.109163	12.8256	21.9337	0.219795	-12.7164	
0.150975	12.7008	21.9064	0.238255	-12.5499	
0.102195	12.6177	21.8313	0.239409	-12.5155	
0.053415	12.5483	21.8654	0.246332	-12.4949	
0.053415	12.479	21.8654	0.234217	-12.4256	
0.130069	12.4444	21.8381	0.24662	-12.3143	
0.157943	12.3543	21.8381	0.27258	-12.1963	
0.192786	12.3057	21.8381	0.278926	-12.113	
0.26944	12.181	21.8586	0.28383	-11.9115	
0.353062	12.0978	21.8722	0.284983	-11.7447	
0.471527	12.0909	21.8245	0.284406	-11.6193	
0.513338	12.0493	21.8381	0.292771	-11.5359	
0.715426	11.98	21.8449	0.326519	-11.2645	
0.708457	11.9384	21.8449	0.337192	-11.2299	
0.79208	11.9037	21.8108	0.324789	-11.1116	
0.882671	11.8829	21.7972	0.328827	-11.0002	
0.806017	11.8621	21.7903	0.327673	-11.0561	
0.708457	11.772	21.8245	0.333153	-11.0636	
0.638772	11.7651	21.804	0.341807	-11.1263	
0.541212	11.8067	21.7699	0.321327	-11.2655	
0.534244	11.7443	21.804	0.312097	-11.21	
0.548181	11.675	21.8245	0.315847	-11.1268	
0.562118	11.7235	21.8313	0.325077	-11.1614	
0.596961	11.7235	21.8176	0.313251	-11.1265	
0.687552	11.6819	21.8245	0.317866	-10.9943	
0.64574	11.668	21.8108	0.325654	-11.0223	
0.659677	11.6611	21.8313	0.345845	-11.0014	
0.583024	11.7166	21.8518	0.346999	-11.1335	
0.603929	11.668	21.8108	0.343249	-11.0641	
0.527275	11.6264	21.8586	0.328538	-11.0992	
0.541212	11.7096	21.8586	0.332865	-11.1684	
0.499401	11.6195	21.8722	0.336615	-11.1201	
0.50637	11.6195	21.8927	0.352768	-11.1131	
0.562118	11.5571	21.8996	0.332288	-10.995	
0.50637	11.5502	21.8859	0.332	-11.0438	
0.513338	11.5294	21.8722	0.329981	-11.0161	
0.520307	11.4809	21.9337	0.337768	-10.9606	
0.555149	11.5017	21.9132	0.35796	-10.9465	
0.64574	11.4532	21.9337	0.329115	-10.8074	
0.673615	11.3631	21.961	0.327673	-10.6894	
0.680583	11.3215	21.9678	0.312962	-10.6409	
0.666646	11.3353	21.9269	0.321904	-10.6687	
0.750268	11.2383	21.9132	0.334307	-10.488	
0.868733	11.2383	21.961	0.356229	-10.3696	
0.882671	11.1898	21.9678	0.340653	-10.3071	
0.959324	11.1551	21.9473	0.317289	-10.1958	
0.98023	11.1066	22.0224	0.295656	-10.1264	
0.98023	11.0997	21.9883	0.291906	-10.1194	
1.03598	11.0789	22.0088	0.304597	-10.0429	
1.09173	10.9818	22.0088	0.298829	-9.89009	
1.18929	10.9957	21.9746	0.295367	-9.8064	
1.18232	10.961	21.9815	0.300271	-9.77871	
1.15444	10.9333	22.0156	0.308347	-9.77885	
1.14051	10.9264	22.0361	0.28383	-9.78586	
1.17535	10.8709	22.0838	0.269119	-9.69557	
1.11263	10.9125	22.0907	0.278061	-9.79987	
1.15444	10.8917	22.0634	0.252389	-9.73727	
1.15444	10.8224	22.0565	0.250947	-9.66795	
1.18929	10.8501	22.0975	0.246909	-9.66083	
1.2311	10.8363	22.0907	0.256139	-9.60516	
1.2311	10.7877	22.1248	0.252966	-9.55664	
1.20322	10.7808	22.1112	0.244024	-9.57758	
1.21716	10.7669	22.1589	0.239698	-9.54978	
1.22413	10.7115	22.1862	0.214026	-9.48736	
1.22413	10.7531	22.1658	0.23191	-9.52895	
1.30078	10.76	22.2204	0.225276	-9.45923	
1.26594	10.7877	22.234	0.235948	-9.5218	
1.252	10.8085	22.2545	0.21518	-9.55653	
1.21019	10.8432	22.2477	0.229025	-9.633	
1.30775	10.8986	22.2818	0.212584	-9.59089	
1.33563	10.9125	22.2886	0.207104	-9.57688	
1.34259	10.961	22.2886	0.206238	-9.61843	
1.32866	11.0373	22.3296	0.18922	-9.70861	
1.3635	11.0719	22.3228	0.19672	-9.70843	
1.41925	11.1343	22.3228	0.186913	-9.71506	
1.43318	11.1066	22.3569	0.199316	-9.6734	
1.44015	11.162	22.391	0.177971	-9.72188	
1.475	11.2244	22.3705	0.181721	-9.74943	
1.52378	11.2244	22.3774	0.176529	-9.70065	
1.52378	11.2314	22.3774	0.168741	-9.70758	
1.51681	11.2799	22.391	0.166722	-9.76307	
1.50984	11.3007	22.3842	0.165279	-9.79083	
1.48196	11.3492	22.4524	0.143358	-9.86722	
1.54468	11.3492	22.4729	0.142492	-9.80451	
1.54468	11.4393	22.4593	0.15951	-9.89462	
1.57952	11.3977	22.4456	0.140762	-9.81819	
1.53771	11.4393	22.4524	0.130089	-9.90159	
1.57952	11.5155	22.4661	0.120282	-9.93602	
1.65618	11.5571	22.507	0.105572	-9.90096	
1.68405	11.5918	22.507	0.100091	-9.90774	
1.64921	11.6264	22.5139	0.102976	-9.97724	
1.69799	11.7027	22.507	0.0920147	-10.0047	
1.74677	11.7651	22.5412	0.090284	-10.0183	
1.76071	11.7997	22.548	0.085092	-10.039	
1.76767	11.8205	22.5617	0.0787463	-10.0529	
1.78858	11.8621	22.6026	0.0755734	-10.0735	
1.80252	11.973	22.6299	0.0721121	-10.1705	
1.77464	12.0215	22.589	0.0516326	-10.2469	
0.513338	12.0146	22.6572	-0.00259477	-11.5013	
-0.0789871	12.0493	22.6299	-0.044996	-12.1283	
1.18232	12.0839	22.6026	-0.0721096	-10.9016	
1.18929	12.077	22.705	-0.0556684	-10.8877	
1.33563	12.1394	22.6436	-0.0291316	-10.8038	
1.06385	12.174	22.6504	-0.0680714	-11.1102	
0.687552	12.2641	22.6982	-0.0897047	-11.5766	
1.04295	12.2226	22.7255	-0.104704	-11.1796	
0.994167	12.2434	22.7323	-0.110473	-11.2492	
1.26594	12.2849	22.7255	-0.0992233	-11.019	
1.23807	12.3404	22.7391	-0.101531	-11.1023	
1.30775	12.3057	22.7596	-0.102685	-10.998	
1.48196	12.3612	22.7596	-0.0989349	-10.8792	
1.44712	12.4236	22.7937	-0.0963389	-10.9765	
1.4959	12.4236	22.8006	-0.0951851	-10.9277	
1.50984	12.4582	22.7801	-0.101242	-10.9484	
1.55862	12.5275	22.8279	-0.108454	-10.9689	
1.67011	12.5483	22.821	-0.10903	-10.8782	
1.81645	12.6246	22.8552	-0.103838	-10.8081	
1.82342	12.6384	22.8688	-0.112492	-10.815	
1.8722	12.687	22.8825	-0.11653	-10.8148	
1.94886	12.7008	22.862	-0.122876	-10.752	
1.91401	12.7563	22.8825	-0.126049	-10.8423	
1.92795	12.7632	22.9098	-0.128356	-10.8353	
2.0046	12.7979	22.9507	-0.133548	-10.7933	
2.0046	12.8048	22.9371	-0.14249	-10.8002	
2.07429	12.8325	22.9439	-0.155181	-10.7582	
2.08823	12.888	22.9234	-0.164988	-10.7998	
2.14398	12.9365	22.9507	-0.166142	-10.7925	
2.12307	12.992	22.9234	-0.177968	-10.8689	
2.21366	12.992	22.9712	-0.174796	-10.7783	
2.26244	13.0335	22.978	-0.193256	-10.7711	
2.27638	13.0682	22.9712	-0.210562	-10.7918	
2.29031	13.0682	22.9849	-0.221812	-10.7779	
2.37394	13.0821	22.9507	-0.226138	-10.7081	
2.48543	13.1444	22.9985	-0.229888	-10.659	
2.50634	13.1791	23.0122	-0.248349	-10.6728	
2.53421	13.2276	23.0122	-0.262482	-10.6934	
2.52724	13.2415	22.9849	-0.253829	-10.7142	
2.54815	13.2207	22.9849	-0.259598	-10.6725	
2.63874	13.2484	23.0053	-0.263636	-10.6097	
2.63874	13.29	23.0258	-0.272866	-10.6513	
2.63874	13.2138	23.019	-0.246329	-10.575	
2.63177	13.3316	22.9917	-0.290461	-10.6998	
2.65268	13.3039	23.0122	-0.27402	-10.6512	
2.67358	13.29	22.978	-0.26854	-10.6164	
2.75024	13.29	23.019	-0.265078	-10.5398	
2.75024	13.3108	23.0053	-0.310652	-10.5606	
2.75721	13.3108	22.9917	-0.297672	-10.5536	
2.79902	13.3108	23.0053	-0.29623	-10.5118	
2.80599	13.29	23.0326	-0.306326	-10.484	
2.92445	13.3247	23.0053	-0.316998	-10.4002	
2.95929	13.3039	22.9576	-0.326517	-10.3446	
3.01504	13.3039	22.9985	-0.388532	-10.2888	
3.07079	13.2969	23.0122	-0.351323	-10.2262	
3.09866	13.2831	22.978	-0.360265	-10.1844	
3.12654	13.3039	23.0053	-0.342093	-10.1773	
3.20319	13.3108	22.9917	-0.338343	-10.1076	
3.20319	13.3177	22.9985	-0.400935	-10.1145	
3.23107	13.3177	23.0053	-0.353342	-10.0867	
3.17532	13.2692	22.9507	-0.306326	-10.0939	
3.16138	13.2831	22.9849	-0.368053	-10.1217	
3.13351	13.3108	22.9371	-0.339208	-10.1773	
3.07776	13.2761	22.9507	-0.385936	-10.1984	
3.08473	13.3177	22.9576	-0.37411	-10.233	
3.06382	13.29	23.0326	-0.386513	-10.2262	
3.00807	13.2692	22.978	-0.376706	-10.2611	
2.91748	13.3455	22.9849	-0.365745	-10.428	
2.82689	13.3108	22.9644	-0.340362	-10.4839	
2.82689	13.3455	23.0053	-0.336612	-10.5186	
2.76417	13.3524	23.0122	-0.347573	-10.5882	
2.75024	13.3593	22.978	-0.364303	-10.6091	
2.77811	13.3385	22.9371	-0.364014	-10.5604	
2.71539	13.3663	22.9576	-0.342381	-10.6509	
2.70146	13.4148	22.9303	-0.411896	-10.7133	
2.72933	13.4425	22.9166	-0.357957	-10.7132	
2.68752	13.4772	22.9439	-0.332574	-10.7896	
2.68055	13.4702	22.978	-0.356803	-10.7897	
2.71539	13.4633	22.9029	-0.359976	-10.7479	
2.65268	13.5187	22.9576	-0.345554	-10.8661	
2.70146	13.5465	22.9166	-0.352477	-10.845	
2.65965	13.5257	22.9576	-0.342093	-10.866	
2.65268	13.5742	22.9303	-0.337766	-10.9215	
2.65965	13.6643	22.8756	-0.348438	-11.0047	
2.64571	13.6504	22.9029	-0.323632	-11.0047	
2.54118	13.7059	22.9166	-0.307479	-11.1647	
2.56906	13.7336	22.9029	-0.331132	-11.1646	
2.51331	13.7821	22.9166	-0.326228	-11.2688	
2.48543	13.8237	22.9234	-0.319594	-11.3383	
2.45756	13.8931	22.9439	-0.339208	-11.4355	
2.53421	13.9069	22.9371	-0.314402	-11.3727	
2.38787	14.0109	22.9303	-0.291615	-11.623	
2.31122	14.0386	22.8961	-0.310364	-11.7274	
2.28335	14.1287	22.9303	-0.265655	-11.8454	
2.27638	14.1703	22.9303	-0.310941	-11.8939	
2.21366	14.2188	22.978	-0.267386	-12.0052	
2.19972	14.3159	22.9234	-0.290173	-12.1161	
2.13004	14.3921	22.9439	-0.248637	-12.2621	
2.06732	14.406	22.9507	-0.289019	-12.3387	
2.05338	14.4961	22.9917	-0.275174	-12.4427	
2.01854	14.51	22.9576	-0.266809	-12.4914	
1.90008	14.6001	22.9576	-0.248349	-12.7	
1.93492	14.6278	23.0395	-0.248349	-12.6929	
1.80949	14.6624	23.019	-0.245464	-12.853	
1.80252	14.7456	23.0531	-0.250079	-12.9431	
1.86523	14.7595	23.0531	-0.265078	-12.8943	
1.83736	14.808	23.0668	-0.255848	-12.9707	
1.81645	14.7941	23.0258	-0.21835	-12.9777	
1.76767	14.8773	23.0736	-0.202775	-13.1097	
1.76767	14.8496	23.0463	-0.202486	-13.0819	
1.81645	14.8843	23.0736	-0.25556	-13.0678	
1.8513	14.8704	23.0668	-0.28152	-13.0191	
1.81645	14.8912	23.0326	-0.254117	-13.0747	
1.83039	14.9258	23.0668	-0.198448	-13.0955	
1.79555	14.9258	23.0668	-0.19989	-13.1303	
1.8722	14.9051	23.1009	-0.232484	-13.0328	
1.94189	14.912	23.0736	-0.256425	-12.9701	
1.94189	14.9051	23.1214	-0.27027	-12.9632	
1.9837	14.9466	23.0053	-0.232196	-12.9629	
1.9837	14.9882	23.0736	-0.21835	-13.0045	
2.02551	14.9466	23.0463	-0.210562	-12.9211	
2.04642	15.0021	23.0668	-0.242003	-12.9557	
2.10913	15.0298	23.0804	-0.291904	-12.9207	
2.16488	15.0714	23.0395	-0.257579	-12.9065	
2.08126	15.0506	23.0463	-0.253541	-12.9694	
2.13004	15.0991	23.0463	-0.228158	-12.9691	
2.16488	15.1477	23.0326	-0.278924	-12.9828	
2.10216	15.0922	23.0804	-0.260175	-12.99	
2.17185	15.1684	23.0326	-0.249791	-12.9966	
2.13701	15.2031	23.0258	-0.226138	-13.0661	
2.0952	15.217	23.0599	-0.223542	-13.1218	
2.05338	15.2863	23.0326	-0.22585	-13.2329	
2.04642	15.2932	23.0258	-0.264501	-13.2468	
1.99067	15.3348	23.0258	-0.245464	-13.3441	
1.93492	15.3764	23.0599	-0.223542	-13.4415	
2.0046	15.4041	23.1214	-0.220081	-13.3995	
1.96279	15.5358	23.0668	-0.229023	-13.573	
1.85827	15.5635	23.0395	-0.217197	-13.7053	
1.86523	15.6537	23.0463	-0.203351	-13.7884	
1.84433	15.7438	23.0668	-0.229023	-13.8994	
1.8513	15.7438	23.1009	-0.239695	-13.8925	
1.77464	15.82	23.0941	-0.187775	-14.0454	
1.7398	15.8339	23.1009	-0.1647	-14.0941	
1.74677	15.9517	23.135	-0.221523	-14.2049	
1.7398	15.9586	23.0872	-0.226715	-14.2188	
1.73283	16.028	23.1077	-0.213735	-14.2951	
1.67708	16.0765	23.0668	-0.203928	-14.3994	
1.71889	16.1111	23.1009	-0.195275	-14.3922	
1.69799	16.1874	23.1214	-0.212005	-14.4894	
1.61437	16.1874	23.0599	-0.192679	-14.573	
1.63527	16.2567	23.0531	-0.183449	-14.6214	
1.56559	16.3191	23.0872	-0.19066	-14.7535	
1.58649	16.3399	23.0531	-0.189218	-14.7534	
1.59346	16.4438	23.0326	-0.173642	-14.8504	
1.50287	16.5201	23.0599	-0.165277	-15.0172	
1.4959	16.5409	23.0326	-0.169892	-15.045	
1.475	16.6033	23.0804	-0.162392	-15.1283	
1.45409	16.6587	23.0463	-0.157489	-15.2046	
1.46106	16.7072	23.0122	-0.175372	-15.2462	
1.43318	16.8043	23.0122	-0.163258	-15.3711	
1.34259	16.9152	23.0941	-0.143067	-15.5726	
1.32169	17.0053	22.9985	-0.124029	-15.6836	
1.30078	17.04	22.9712	-0.124029	-15.7392	
1.27291	17.1023	23.0326	-0.12951	-15.8294	
1.22413	17.1439	23.0736	-0.130375	-15.9198	
1.17535	17.234	22.9985	-0.115953	-16.0587	
1.1196	17.2895	23.0395	-0.100666	-16.1699	
1.10566	17.3172	22.9849	-0.0940313	-16.2116	
1.06385	17.338	23.0258	-0.0925891	-16.2742	
1.01507	17.3935	23.0053	-0.0882625	-16.3784	
1.00114	17.4558	22.9576	-0.0836474	-16.4547	
0.903576	17.4351	22.978	-0.0735519	-16.5315	
0.882671	17.4836	23.0053	-0.0686483	-16.6009	
0.882671	17.5529	22.978	-0.0663408	-16.6702	
0.875702	17.6083	22.9507	-0.0643217	-16.7326	
0.833891	17.6361	22.9985	-0.0605719	-16.8022	
0.833891	17.6638	22.9985	-0.0568221	-16.8299	
0.812985	17.6846	22.9849	-0.0582644	-16.8716	
0.847828	17.7054	22.9985	-0.0617257	-16.8576	
0.875702	17.7054	22.9985	-0.0565337	-16.8297	
0.819954	17.7678	23.0053	-0.0545146	-16.9478	
0.785111	17.8301	22.9985	-0.0516302	-17.045	
0.868733	17.8371	22.9917	-0.0507648	-16.9683	
0.826922	17.8925	22.9644	-0.0458613	-17.0656	
0.903576	17.8995	22.9576	-0.0470151	-16.9959	
0.840859	17.8925	22.9507	-0.044996	-17.0517	
0.826922	17.9064	22.9712	-0.0409578	-17.0795	
0.868733	17.9341	22.9576	-0.0392271	-17.0654	
0.882671	17.9549	22.9439	-0.0366311	-17.0722	
0.903576	17.9826	22.9576	-0.0386502	-17.0791	
0.903576	17.9896	22.9371	-0.039804	-17.086	
0.903576	17.9965	22.9576	-0.0377849	-17.0929	
0.896608	18.0312	22.9439	-0.0395155	-17.1346	
0.938419	18.0589	22.9507	-0.0386502	-17.1205	
0.973261	18.0104	22.9234	-0.0424	-17.0371	
0.966293	17.9896	22.9234	-0.0426884	-17.0233	
1.02204	17.9618	22.9507	-0.0452844	-16.9398	
1.04992	18.0173	22.978	-0.0498995	-16.9674	
1.15444	18.0658	22.9234	-0.0513417	-16.9114	
1.17535	18.0104	22.9849	-0.0542261	-16.835	
1.21019	18.0173	22.9576	-0.0582644	-16.8071	
1.2311	18.0658	22.9098	-0.0657639	-16.8347	
1.34259	18.0173	22.9917	-0.0738403	-16.6747	
1.39834	18.0312	22.9234	-0.085378	-16.6328	
1.46803	18.1005	22.8961	-0.0923007	-16.6324	
1.48893	18.0935	22.9303	-0.0963389	-16.6046	
1.55862	18.0312	22.9371	-0.0948967	-16.4725	
1.6074	18.0589	22.9166	-0.09057	-16.4515	
1.6283	18.0242	22.9303	-0.0934545	-16.3959	
1.66315	17.9757	22.9644	-0.0943198	-16.3126	
1.67708	17.9618	22.8961	-0.0960504	-16.2848	
1.67708	17.8787	22.8688	-0.0943198	-16.2016	
1.64224	17.8717	22.8893	-0.0992233	-16.2295	
1.67011	17.8301	22.9098	-0.102685	-16.16	
1.7398	17.8163	22.8825	-0.107877	-16.0765	
1.78161	17.7886	22.862	-0.115953	-16.0069	
1.85827	17.7123	22.9098	-0.125472	-15.854	
1.85827	17.7054	22.8415	-0.13874	-15.8471	
1.87917	17.6777	22.821	-0.151432	-15.7985	
1.99067	17.6153	22.7596	-0.162681	-15.6246	
2.04642	17.5667	22.8347	-0.1647	-15.5203	
2.1161	17.4974	22.7801	-0.172488	-15.3813	
2.19972	17.4489	22.8074	-0.180276	-15.2492	
2.19275	17.4281	22.7391	-0.209697	-15.2354	
2.2485	17.338	22.7118	-0.214312	-15.0895	
2.30425	17.3449	22.7733	-0.215178	-15.0407	
2.32516	17.3241	22.7187	-0.209409	-14.999	
2.29031	17.2271	22.7187	-0.210851	-14.9368	
2.35303	17.2479	22.705	-0.206813	-14.8949	
2.33909	17.1439	22.7391	-0.214024	-14.8048	
2.33909	17.1439	22.7323	-0.218062	-14.8048	
2.27638	17.0885	22.7118	-0.205082	-14.8121	
2.20669	17.04	22.6845	-0.204217	-14.8333	
2.22063	16.9984	22.6777	-0.216908	-14.7777	
2.15791	16.9984	22.7118	-0.206236	-14.8405	
2.15791	16.9984	22.6777	-0.195852	-14.8405	
2.06035	17.04	22.6709	-0.203063	-14.9796	
1.99067	16.9845	22.6982	-0.191237	-14.9938	
2.01157	16.9776	22.6913	-0.194698	-14.966	
1.97673	16.9429	22.6436	-0.196717	-14.9662	
1.86523	16.8875	22.7187	-0.184314	-15.0222	
1.85827	16.9221	22.6845	-0.185179	-15.0639	
1.83736	16.8667	22.6777	-0.199025	-15.0293	
1.80949	16.8944	22.6709	-0.190948	-15.0849	
1.78858	16.832	22.6572	-0.18691	-15.0434	
1.73283	16.8667	22.6504	-0.179699	-15.1338	
1.77464	16.8181	22.6436	-0.182872	-15.0435	
1.69102	16.8389	22.5821	-0.176238	-15.1479	
1.67708	16.8251	22.6367	-0.18691	-15.148	
1.69102	16.8528	22.5753	-0.187487	-15.1618	
1.6283	16.8875	22.5753	-0.180276	-15.2592	
1.59346	16.8597	22.5958	-0.179122	-15.2663	
1.63527	16.8667	22.5753	-0.173353	-15.2314	
1.57952	16.8944	22.5685	-0.166142	-15.3149	
1.53074	16.8875	22.5753	-0.172488	-15.3567	
1.55862	16.9013	22.5617	-0.176815	-15.3427	
1.50984	16.9706	22.548	-0.163258	-15.4608	
1.46803	16.9568	22.4934	-0.140182	-15.4887	
1.46803	17.0122	22.5821	-0.137586	-15.5442	
1.41925	17.0677	22.5275	-0.148836	-15.6484	
1.40531	17.0954	22.5275	-0.154316	-15.6901	
1.32169	17.1717	22.5344	-0.137875	-15.85	
1.25897	17.1647	22.5412	-0.124895	-15.9058	
1.18232	17.234	22.5617	-0.108165	-16.0517	
1.18232	17.2618	22.5275	-0.107877	-16.0794	
1.10566	17.3241	22.5139	-0.102396	-16.2185	
1.07779	17.3311	22.5207	-0.100377	-16.2533	
1.05688	17.4073	22.5958	-0.0819167	-16.3504	
0.952356	17.4004	22.589	-0.0784554	-16.448	
0.93145	17.4905	22.5753	-0.0715328	-16.5591	
0.875702	17.5044	22.5753	-0.0643217	-16.6287	
0.840859	17.5113	22.6026	-0.0611488	-16.6704	
0.806017	17.4974	22.6367	-0.0571106	-16.6914	
0.833891	17.5321	22.6709	-0.0591297	-16.6982	
0.812985	17.5529	22.6299	-0.0524955	-16.7399	
0.757237	17.5529	22.6436	-0.0481688	-16.7956	
0.785111	17.539	22.6572	-0.0461497	-16.7539	
0.778143	17.4697	22.6504	-0.0438422	-16.6916	
0.79208	17.4558	22.664	-0.047592	-16.6638	
0.750268	17.4766	22.6163	-0.0542261	-16.7264	
0.785111	17.4905	22.6572	-0.0553799	-16.7054	
0.875702	17.4836	22.6572	-0.0582644	-16.6079	
0.903576	17.4558	22.6504	-0.0623026	-16.5523	
0.917513	17.4351	22.6504	-0.0657639	-16.5175	
1.01507	17.4281	22.664	-0.0715328	-16.413	
1.18929	17.3657	22.6026	-0.0738403	-16.1764	
1.1196	17.4073	22.6163	-0.0744172	-16.2877	
1.2311	17.4628	22.6299	-0.0830705	-16.2317	
1.23807	17.3449	22.6436	-0.0917238	-16.1069	
1.30775	17.3519	22.5753	-0.095762	-16.0441	
1.34956	17.3796	22.589	-0.0960504	-16.03	
1.42622	17.4073	22.6026	-0.0925891	-15.9811	
1.44712	17.3796	22.5753	-0.0972042	-15.9325	
1.54468	17.4073	22.6231	-0.0977811	-15.8626	
1.51681	17.4143	22.6436	-0.0974927	-15.8974	
1.58649	17.4281	22.6231	-0.0940313	-15.8416	
1.54468	17.4558	22.6026	-0.0923007	-15.9112	
1.55862	17.4697	22.5685	-0.0914354	-15.9111	
1.52378	17.4351	22.5958	-0.087974	-15.9113	
1.50287	17.4836	22.5958	-0.0871087	-15.9807	
1.4959	17.539	22.5958	-0.0822052	-16.0431	
1.44712	17.6014	22.6163	-0.0784554	-16.1543	
1.42622	17.5875	22.6094	-0.0721096	-16.1613	
1.35653	17.6222	22.5821	-0.0680714	-16.2657	
1.34956	17.7539	22.6504	-0.0660523	-16.4043	
1.25897	17.74	22.6504	-0.0628795	-16.4811	
1.20322	17.8163	22.6231	-0.059995	-16.6131	
1.20322	17.8301	22.6504	-0.0550915	-16.6269	
1.16141	17.8579	22.6913	-0.0559568	-16.6965	
1.1196	17.8856	22.6709	-0.052207	-16.766	
1.10566	17.9411	22.6299	-0.052207	-16.8354	
1.08476	18.0034	22.6572	-0.0519186	-16.9187	
1.07082	18.0381	22.6982	-0.0536493	-16.9673	
1.04295	18.0727	22.6845	-0.0527839	-17.0298	
0.966293	18.0866	22.6231	-0.0464382	-17.1203	
0.973261	18.1698	22.6572	-0.0447075	-17.1965	
0.952356	18.1975	22.664	-0.0432653	-17.2452	
0.945387	18.1559	22.6367	-0.0412462	-17.2105	
0.875702	18.2668	22.6845	-0.0360542	-17.3911	
0.882671	18.3015	22.6572	-0.0317276	-17.4188	
0.79208	18.3292	22.6094	-0.0265356	-17.5371	
0.79208	18.3708	22.6436	-0.0213436	-17.5787	
0.687552	18.4124	22.664	-0.0193245	-17.7248	
0.708457	18.4817	22.6094	-0.0175938	-17.7733	
0.659677	18.5025	22.6231	-0.0147094	-17.8428	
0.652709	18.6134	22.6094	-0.0112481	-17.9607	
0.596961	18.6342	22.5821	-0.00778676	-18.0372	
0.596961	18.6897	22.6572	-0.00634454	-18.0927	
0.541212	18.7659	22.589	-0.00288322	-18.2247	
0.464559	18.8144	22.6163	-0.0060561	-18.3499	
0.436684	18.9253	22.5617	-0.00201789	-18.4886	
0.360031	18.9669	22.5958	-0.00259477	-18.6069	
0.26944	19.0154	22.5821	0.000866547	-18.746	
0.234597	19.0778	22.6026	0.00634697	-18.8432	
0.185817	19.1333	22.6299	0.0103852	-18.9475	
0.0952262	19.1055	22.6163	0.0141349	-19.0103	
0.0185724	19.2026	22.6231	0.0210576	-19.184	
-0.051113	19.2234	22.6094	0.0253842	-19.2745	
-0.106861	19.2234	22.6026	0.0323069	-19.3302	
-0.169578	19.258	22.6163	0.0346144	-19.4276	
-0.281075	19.2858	22.6777	0.0377873	-19.5668	
-0.315917	19.258	22.6026	0.0409602	-19.574	
-0.490131	19.3135	22.5821	0.0392295	-19.8036	
-0.511036	19.3897	22.6367	0.0372104	-19.9008	
-0.629501	19.3412	22.6231	0.03173	-19.9707	
-0.713124	19.3274	22.6094	0.0314416	-20.0405	
-0.77584	19.4036	22.6299	0.0363451	-20.1794	
-0.866431	19.3412	22.6299	0.0328838	-20.2076	
-0.936117	19.3967	22.6026	0.0305762	-20.3328	
-0.984896	19.4244	22.6709	0.0320184	-20.4093	
-1.11033	19.3759	22.6367	0.029134	-20.4862	
-1.18002	19.362	22.5685	0.0305762	-20.542	
-1.24273	19.3828	22.6026	0.0340375	-20.6255	
-1.32635	19.3967	22.664	0.0305762	-20.723	
-1.42391	19.3759	22.5821	0.0308647	-20.7998	
-1.50754	19.3343	22.6026	0.0311531	-20.8418	
-1.55632	19.3066	22.6777	0.0325953	-20.8629	
-1.63994	19.3343	22.589	0.0357682	-20.9742	
-1.7584	19.2788	22.589	0.034326	-21.0372	
-1.83506	19.2788	22.5685	0.0354798	-21.1139	
-1.92565	19.2442	22.6231	0.0372104	-21.1698	
-1.96746	19.2234	22.5548	0.0380758	-21.1908	
-2.05108	19.2719	22.5685	0.0349029	-21.323	
-2.14864	19.161	22.6094	0.0366335	-21.3096	
-2.19742	19.1402	22.6231	0.0334607	-21.3376	
-2.25317	19.0501	22.6163	0.0323069	-21.3033	
-2.3786	19.0778	22.5344	0.0334607	-21.4564	
-2.42041	19.0016	22.5002	0.0323069	-21.422	
-2.47616	18.9946	22.5958	0.0294224	-21.4708	
-2.58766	18.9738	22.5344	0.0245189	-21.5615	
-2.6225	18.9253	22.589	0.0204807	-21.5478	
-2.66431	18.8629	22.5617	0.0210576	-21.5273	
-2.734	18.7936	22.548	0.0147118	-21.5276	
-2.76884	18.7936	22.5275	0.0184616	-21.5625	
-2.85246	18.6481	22.589	0.0204807	-21.5005	
-2.90821	18.6203	22.5275	0.023942	-21.5285	
-2.95002	18.5372	22.5139	0.0268265	-21.4872	
-3.05455	18.454	22.507	0.0271149	-21.5085	
-3.11727	18.3431	22.4797	0.0282687	-21.4603	
-3.17302	18.3015	22.4866	0.0320184	-21.4745	
-3.18695	18.2183	22.4388	0.0311531	-21.4053	
-3.3542	18.0866	22.4524	0.0299993	-21.4408	
-3.38207	17.9896	22.4388	0.0268265	-21.3716	
-3.38207	17.9133	22.4456	0.0216345	-21.2954	
-3.45176	17.8301	22.391	0.0173078	-21.2819	
-3.42388	17.7123	22.4047	0.0144234	-21.1362	
-3.3751	17.6083	22.4047	0.0126927	-20.9834	
-3.31936	17.4351	22.3501	0.00634697	-20.7544	
