15.4165	-10.784	-0.088
15.417	-10.784	-0.067
15.4175	-10.784	-0.053
15.418	-10.784	-0.071
15.4185	-10.784	-0.081
15.419	-10.784	-0.090
15.4195	-10.784	-0.094
15.42	-10.784	-0.081
15.4205	-10.784	-0.077
15.421	-10.784	-0.056
15.4215	-10.784	-0.056
15.422	-10.784	-0.050
15.4225	-10.784	-0.025
15.423	-10.784	-0.008
15.4235	-10.784	0.002
15.424	-10.784	0.002
15.4245	-10.784	0.007
15.425	-10.784	-0.008
15.4255	-10.784	-0.015
15.426	-10.784	-0.019
15.4265	-10.784	-0.017
15.427	-10.784	-0.025
15.4275	-10.784	-0.008
15.428	-10.784	-0.021
15.4285	-10.784	-0.036
15.429	-10.784	-0.045
15.4295	-10.784	-0.065
15.43	-10.784	-0.067
15.4305	-10.784	-0.075
15.431	-10.784	-0.077
15.4315	-10.784	-0.072
15.432	-10.784	-0.062
15.4325	-10.784	-0.066
15.433	-10.784	-0.081
15.4335	-10.784	-0.041
15.434	-10.784	-0.029
15.4345	-10.784	-0.030
15.435	-10.784	-0.032
15.4355	-10.784	-0.018
15.436	-10.784	-0.013
15.4365	-10.784	-0.007
15.437	-10.784	0.015
15.4375	-10.784	0.030
15.438	-10.784	0.048
15.4385	-10.784	0.038
15.439	-10.784	0.027
15.4395	-10.784	0.034
15.44	-10.784	0.033
15.4405	-10.784	0.038
15.441	-10.784	0.040
15.4415	-10.784	0.037
15.442	-10.784	0.015
15.4425	-10.784	0.014
15.443	-10.784	0.023
15.4435	-10.784	0.008
15.444	-10.784	0.006
15.4445	-10.784	0.003
15.445	-10.784	-0.017
15.4455	-10.784	-0.040
15.446	-10.784	-0.050
15.4465	-10.784	-0.044
15.447	-10.784	-0.042
15.4475	-10.784	-0.045
15.448	-10.784	-0.040
15.4485	-10.784	-0.042
15.449	-10.784	-0.046
15.4495	-10.784	-0.049
15.45	-10.784	-0.043
15.4505	-10.784	-0.014
15.451	-10.784	-0.022
15.4515	-10.784	-0.031
15.452	-10.784	-0.035
15.4525	-10.784	-0.018
15.453	-10.784	0.001
15.4535	-10.784	-0.006
15.454	-10.784	0.011
15.4545	-10.784	0.027
15.455	-10.784	0.014
15.4555	-10.784	0.014
15.456	-10.784	0.030
15.4565	-10.784	0.040
15.457	-10.784	0.036
15.4575	-10.784	0.043
15.458	-10.784	0.031
15.4585	-10.784	0.013
15.459	-10.784	0.001
15.4595	-10.784	0.003
15.46	-10.784	0.007
15.4605	-10.784	-0.006
15.461	-10.784	-0.007
15.4615	-10.784	-0.030
15.462	-10.784	-0.058
15.4625	-10.784	-0.047
15.463	-10.784	-0.046
15.4635	-10.784	-0.028
15.464	-10.784	-0.020
15.4645	-10.784	-0.014
15.465	-10.784	-0.029
15.4655	-10.784	-0.029
15.466	-10.784	-0.015
15.4665	-10.784	0.013
15.467	-10.784	0.065
15.4675	-10.784	0.088
15.468	-10.784	0.089
15.4685	-10.784	0.080
15.469	-10.784	0.093
15.4695	-10.784	0.103
15.47	-10.784	0.115
15.4705	-10.784	0.136
15.471	-10.784	0.145
15.4715	-10.784	0.143
15.472	-10.784	0.124
15.4725	-10.784	0.099
15.473	-10.784	0.064
15.4735	-10.784	0.038
15.474	-10.784	0.019
15.4745	-10.784	0.009
15.475	-10.784	-0.019
15.4755	-10.784	-0.050
15.476	-10.784	-0.067
15.4765	-10.784	-0.081
15.477	-10.784	-0.110
15.4775	-10.784	-0.125
15.478	-10.784	-0.112
15.4785	-10.784	-0.130
15.479	-10.784	-0.144
15.4795	-10.784	-0.168
15.48	-10.784	-0.173
15.4805	-10.784	-0.170
15.481	-10.784	-0.176
15.4815	-10.784	-0.169
15.482	-10.784	-0.160
15.4825	-10.784	-0.147
15.483	-10.784	-0.129
15.4835	-10.784	-0.090
15.484	-10.784	-0.056
15.4845	-10.784	-0.043
15.485	-10.784	-0.031
15.4855	-10.784	-0.012
15.486	-10.784	-0.000
15.4865	-10.784	0.006
15.487	-10.784	0.012
15.4875	-10.784	0.028
15.488	-10.784	0.029
15.4885	-10.784	0.024
15.489	-10.784	0.050
15.4895	-10.784	0.077
15.49	-10.784	0.083
15.4905	-10.784	0.101
15.491	-10.784	0.109
15.4915	-10.784	0.122
15.492	-10.784	0.088
15.4925	-10.784	0.078
15.493	-10.784	0.070
15.4935	-10.784	0.058
15.494	-10.784	0.039
15.4945	-10.784	0.014
15.495	-10.784	-0.026
15.4955	-10.784	-0.057
15.496	-10.784	-0.092
15.4965	-10.784	-0.123
15.497	-10.784	-0.136
15.4975	-10.783	-0.142
15.498	-10.783	-0.148
15.4985	-10.783	-0.131
15.499	-10.783	-0.125
15.4995	-10.783	-0.113
15.5	-10.783	-0.059
15.5005	-10.783	0.036
15.501	-10.783	0.107
15.5015	-10.783	0.121
15.502	-10.783	0.139
15.5025	-10.783	0.139
15.503	-10.783	0.151
15.5035	-10.783	0.173
15.504	-10.783	0.160
15.5045	-10.783	0.163
15.505	-10.783	0.110
15.5055	-10.783	0.055
15.506	-10.783	0.028
15.5065	-10.783	0.016
15.507	-10.783	0.012
15.5075	-10.783	0.012
15.508	-10.783	-0.000
15.5085	-10.783	-0.049
15.509	-10.783	-0.070
15.5095	-10.783	-0.070
15.51	-10.783	-0.056
15.5105	-10.783	-0.055
15.511	-10.783	-0.048
15.5115	-10.783	-0.056
15.512	-10.783	-0.053
15.5125	-10.783	-0.048
15.513	-10.783	-0.053
15.5135	-10.783	-0.055
15.514	-10.783	-0.065
15.5145	-10.783	-0.085
15.515	-10.783	-0.105
15.5155	-10.783	-0.125
15.516	-10.783	-0.147
15.5165	-10.783	-0.143
15.517	-10.783	-0.120
15.5175	-10.783	-0.126
15.518	-10.783	-0.145
15.5185	-10.783	-0.162
15.519	-10.783	-0.150
15.5195	-10.783	-0.155
15.52	-10.783	-0.169
15.5205	-10.783	-0.164
15.521	-10.783	-0.141
15.5215	-10.783	-0.131
15.522	-10.783	-0.126
15.5225	-10.783	-0.091
15.523	-10.783	-0.035
15.5235	-10.783	0.016
15.524	-10.783	0.047
15.5245	-10.783	0.072
15.525	-10.783	0.068
15.5255	-10.783	0.053
15.526	-10.783	0.068
15.5265	-10.783	0.090
15.527	-10.783	0.087
15.5275	-10.783	0.063
15.528	-10.783	0.032
15.5285	-10.783	0.006
15.529	-10.783	-0.038
15.5295	-10.783	-0.083
15.53	-10.783	-0.095
15.5305	-10.783	-0.099
15.531	-10.783	-0.101
15.5315	-10.783	-0.118
15.532	-10.783	-0.133
15.5325	-10.783	-0.135
15.533	-10.783	-0.152
15.5335	-10.783	-0.138
15.534	-10.783	-0.137
15.5345	-10.783	-0.126
15.535	-10.783	-0.135
15.5355	-10.783	-0.147
15.536	-10.783	-0.133
15.5365	-10.783	-0.117
15.537	-10.783	-0.095
15.5375	-10.783	-0.068
15.538	-10.783	-0.042
15.5385	-10.783	-0.037
15.539	-10.783	-0.043
15.5395	-10.783	-0.035
15.54	-10.783	-0.033
15.5405	-10.783	-0.008
15.541	-10.783	0.018
15.5415	-10.783	0.022
15.542	-10.783	0.008
15.5425	-10.783	0.005
15.543	-10.783	0.023
15.5435	-10.783	0.013
15.544	-10.783	0.005
15.5445	-10.783	-0.006
15.545	-10.783	-0.028
15.5455	-10.783	-0.050
15.546	-10.783	-0.078
15.5465	-10.783	-0.070
15.547	-10.783	-0.049
15.5475	-10.783	-0.040
15.548	-10.783	-0.047
15.5485	-10.781	-0.052
15.549	-10.781	-0.056
15.5495	-10.781	-0.062
15.55	-10.781	-0.045
15.5505	-10.781	-0.042
15.551	-10.781	-0.059
15.5515	-10.781	-0.064
15.552	-10.781	-0.063
15.5525	-10.781	-0.045
15.553	-10.781	-0.018
15.5535	-10.781	-0.009
15.554	-10.781	-0.006
15.5545	-10.781	0.018
15.555	-10.781	0.010
15.5555	-10.781	0.022
15.556	-10.781	0.030
15.5565	-10.781	0.045
15.557	-10.781	0.046
15.5575	-10.781	0.054
15.558	-10.781	0.058
15.5585	-10.781	0.032
15.559	-10.781	0.016
15.5595	-10.781	0.024
15.56	-10.781	0.022
15.5605	-10.781	0.008
15.561	-10.781	0.021
15.5615	-10.781	0.018
15.562	-10.781	0.009
15.5625	-10.781	-0.009
15.563	-10.781	-0.048
15.5635	-10.781	-0.035
15.564	-10.781	-0.039
15.5645	-10.781	-0.031
15.565	-10.781	-0.034
15.5655	-10.781	-0.051
15.566	-10.781	-0.044
15.5665	-10.781	-0.049
15.567	-10.781	-0.035
15.5675	-10.781	-0.019
15.568	-10.781	-0.001
15.5685	-10.781	0.010
15.569	-10.781	-0.007
15.5695	-10.781	-0.016
15.57	-10.781	-0.036
15.5705	-10.781	-0.034
15.571	-10.781	-0.023
15.5715	-10.781	-0.002
15.572	-10.781	0.020
15.5725	-10.781	0.053
15.573	-10.781	0.073
15.5735	-10.781	0.088
15.574	-10.781	0.076
15.5745	-10.781	0.085
15.575	-10.781	0.094
15.5755	-10.781	0.071
15.576	-10.781	0.064
15.5765	-10.780	0.047
15.577	-10.780	0.034
15.5775	-10.780	0.027
15.578	-10.780	0.044
15.5785	-10.780	0.023
15.579	-10.780	0.013
15.5795	-10.780	0.029
15.58	-10.780	0.042
15.5805	-10.780	0.072
15.581	-10.780	0.074
15.5815	-10.780	0.034
15.582	-10.780	-0.002
15.5825	-10.780	-0.007
15.583	-10.780	-0.011
15.5835	-10.780	-0.007
15.584	-10.780	0.002
15.5845	-10.780	-0.029
15.585	-10.780	-0.060
15.5855	-10.780	-0.080
15.586	-10.780	-0.066
15.5865	-10.780	-0.042
15.587	-10.780	-0.045
15.5875	-10.780	-0.016
15.588	-10.780	-0.020
15.5885	-10.780	-0.058
15.589	-10.780	-0.087
15.5895	-10.780	-0.103
15.59	-10.780	-0.110
15.5905	-10.780	-0.118
15.591	-10.780	-0.100
15.5915	-10.780	-0.081
15.592	-10.780	-0.078
15.5925	-10.780	-0.062
15.593	-10.780	-0.043
15.5935	-10.780	-0.000
15.594	-10.780	0.036
15.5945	-10.780	0.099
15.595	-10.780	0.124
15.5955	-10.780	0.176
15.596	-10.780	0.224
15.5965	-10.778	0.248
15.597	-10.778	0.249
15.5975	-10.778	0.211
15.598	-10.778	0.171
15.5985	-10.778	0.188
15.599	-10.778	0.214
15.5995	-10.778	0.282
15.6	-10.778	0.396
15.6005	-10.778	0.424
15.601	-10.778	0.413
15.6015	-10.778	0.339
15.602	-10.778	0.295
15.6025	-10.778	0.309
15.603	-10.778	0.354
15.6035	-10.778	0.345
15.604	-10.778	0.285
15.6045	-10.778	0.251
15.605	-10.778	0.189
15.6055	-10.778	0.125
15.606	-10.778	0.054
15.6065	-10.778	-0.016
15.607	-10.778	-0.070
15.6075	-10.778	-0.135
15.608	-10.778	-0.182
15.6085	-10.778	-0.236
15.609	-10.778	-0.257
15.6095	-10.778	-0.265
15.61	-10.778	-0.241
15.6105	-10.778	-0.170
15.611	-10.778	-0.157
15.6115	-10.778	-0.173
15.612	-10.777	-0.203
15.6125	-10.777	-0.244
15.613	-10.777	-0.280
15.6135	-10.777	-0.226
15.614	-10.777	-0.146
15.6145	-10.777	-0.011
15.615	-10.777	0.138
15.6155	-10.777	0.271
15.616	-10.777	0.343
15.6165	-10.777	0.353
15.617	-10.777	0.341
15.6175	-10.777	0.321
15.618	-10.777	0.317
15.6185	-10.777	0.314
15.619	-10.777	0.317
15.6195	-10.777	0.307
15.62	-10.777	0.274
15.6205	-10.777	0.173
15.621	-10.777	0.077
15.6215	-10.777	0.019
15.622	-10.777	0.009
15.6225	-10.777	0.022
15.623	-10.777	0.072
15.6235	-10.777	0.038
15.624	-10.777	-0.045
15.6245	-10.777	-0.108
15.625	-10.775	-0.162
15.6255	-10.775	-0.194
15.626	-10.775	-0.166
15.6265	-10.775	-0.113
15.627	-10.775	-0.121
15.6275	-10.775	-0.124
15.628	-10.775	-0.153
15.6285	-10.775	-0.215
15.629	-10.775	-0.307
15.6295	-10.775	-0.393
15.63	-10.775	-0.438
15.6305	-10.775	-0.448
15.631	-10.775	-0.458
15.6315	-10.775	-0.495
15.632	-10.775	-0.530
15.6325	-10.775	-0.598
15.633	-10.775	-0.629
15.6335	-10.775	-0.627
15.634	-10.775	-0.602
15.6345	-10.775	-0.571
15.635	-10.775	-0.572
15.6355	-10.775	-0.545
15.636	-10.775	-0.497
15.6365	-10.773	-0.438
15.637	-10.773	-0.365
15.6375	-10.773	-0.326
15.638	-10.773	-0.261
15.6385	-10.773	-0.179
15.639	-10.773	-0.116
15.6395	-10.773	-0.071
15.64	-10.773	-0.065
15.6405	-10.773	0.003
15.641	-10.773	0.079
15.6415	-10.773	0.143
15.642	-10.773	0.168
15.6425	-10.773	0.183
15.643	-10.773	0.210
15.6435	-10.773	0.177
15.644	-10.773	0.140
15.6445	-10.773	0.105
15.645	-10.773	0.057
15.6455	-10.773	0.032
15.646	-10.773	-0.018
15.6465	-10.773	-0.067
15.647	-10.772	-0.111
15.6475	-10.772	-0.097
15.648	-10.772	-0.098
15.6485	-10.772	-0.142
15.649	-10.772	-0.152
15.6495	-10.772	-0.182
15.65	-10.772	-0.162
15.6505	-10.772	-0.155
15.651	-10.772	-0.159
15.6515	-10.772	-0.177
15.652	-10.772	-0.221
15.6525	-10.772	-0.194
15.653	-10.772	-0.170
15.6535	-10.772	-0.121
15.654	-10.772	-0.073
15.6545	-10.772	-0.017
15.655	-10.772	-0.015
15.6555	-10.772	0.002
15.656	-10.770	0.023
15.6565	-10.770	0.038
15.657	-10.770	0.036
15.6575	-10.770	0.038
15.658	-10.770	0.011
15.6585	-10.770	-0.031
15.659	-10.770	-0.028
15.6595	-10.770	0.002
15.66	-10.770	0.040
15.6605	-10.770	0.051
15.661	-10.770	0.082
15.6615	-10.770	0.078
15.662	-10.770	0.071
15.6625	-10.770	0.052
15.663	-10.770	0.050
15.6635	-10.770	0.104
15.664	-10.769	0.143
15.6645	-10.769	0.176
15.665	-10.769	0.130
15.6655	-10.769	0.058
15.666	-10.769	0.071
15.6665	-10.769	0.094
15.667	-10.769	0.131
15.6675	-10.769	0.120
15.668	-10.769	0.072
15.6685	-10.769	0.075
15.669	-10.769	0.056
15.6695	-10.769	0.032
15.67	-10.769	0.022
15.6705	-10.769	0.028
15.671	-10.769	0.036
15.6715	-10.769	0.013
15.672	-10.767	0.018
15.6725	-10.767	0.022
15.673	-10.767	0.092
15.6735	-10.767	0.197
15.674	-10.767	0.238
15.6745	-10.767	0.222
15.675	-10.767	0.200
15.6755	-10.767	0.237
15.676	-10.767	0.255
15.6765	-10.767	0.288
15.677	-10.767	0.315
15.6775	-10.767	0.289
15.678	-10.767	0.208
15.6785	-10.767	0.162
15.679	-10.766	0.198
15.6795	-10.766	0.167
15.68	-10.766	0.140
15.6805	-10.766	0.133
15.681	-10.766	0.115
15.6815	-10.766	0.080
15.682	-10.766	0.041
15.6825	-10.766	0.018
15.683	-10.766	0.038
15.6835	-10.766	0.035
15.684	-10.766	0.050
15.6845	-10.766	0.043
15.685	-10.766	0.067
15.6855	-10.764	0.104
15.686	-10.764	0.093
15.6865	-10.764	0.061
15.687	-10.764	0.067
15.6875	-10.764	0.099
15.688	-10.764	0.054
15.6885	-10.764	0.065
15.689	-10.764	0.142
15.6895	-10.764	0.184
15.69	-10.764	0.258
15.6905	-10.764	0.280
15.691	-10.764	0.259
15.6915	-10.763	0.205
15.692	-10.763	0.140
15.6925	-10.763	0.140
15.693	-10.763	0.103
15.6935	-10.763	0.106
15.694	-10.763	0.126
15.6945	-10.763	0.191
15.695	-10.763	0.218
15.6955	-10.763	0.313
15.696	-10.763	0.361
15.6965	-10.763	0.415
15.697	-10.761	0.475
15.6975	-10.761	0.472
15.698	-10.761	0.390
15.6985	-10.761	0.259
15.699	-10.761	0.088
15.6995	-10.761	-0.103
15.7	-10.761	-0.266
15.7005	-10.761	-0.262
15.701	-10.761	-0.207
15.7015	-10.761	-0.263
15.702	-10.761	-0.284
15.7025	-10.759	-0.295
15.703	-10.759	-0.476
15.7035	-10.759	-0.660
15.704	-10.759	-0.823
15.7045	-10.759	-0.818
15.705	-10.759	-0.616
15.7055	-10.759	-0.459
15.706	-10.759	-0.328
15.7065	-10.759	-0.192
15.707	-10.759	-0.121
15.7075	-10.758	-0.118
15.708	-10.758	-0.113
15.7085	-10.758	-0.204
15.709	-10.758	-0.246
15.7095	-10.758	-0.156
15.71	-10.758	0.021
15.7105	-10.758	0.210
15.711	-10.758	0.340
15.7115	-10.758	0.396
15.712	-10.758	0.369
15.7125	-10.756	0.332
15.713	-10.756	0.335
15.7135	-10.756	0.370
15.714	-10.756	0.405
15.7145	-10.756	0.345
15.715	-10.756	0.197
15.7155	-10.756	0.098
15.716	-10.756	0.084
15.7165	-10.756	0.125
15.717	-10.755	0.120
15.7175	-10.755	0.157
15.718	-10.755	0.212
15.7185	-10.755	0.264
15.719	-10.755	0.271
15.7195	-10.755	0.195
15.72	-10.755	0.253
15.7205	-10.755	0.365
15.721	-10.755	0.404
15.7215	-10.753	0.402
15.722	-10.753	0.291
15.7225	-10.753	0.056
15.723	-10.753	-0.173
15.7235	-10.753	-0.277
15.724	-10.753	-0.405
15.7245	-10.753	-0.484
15.725	-10.753	-0.565
15.7255	-10.752	-0.639
15.726	-10.752	-0.625
15.7265	-10.752	-0.617
15.727	-10.752	-0.680
15.7275	-10.752	-0.671
15.728	-10.752	-0.541
15.7285	-10.752	-0.470
15.729	-10.752	-0.465
15.7295	-10.750	-0.561
15.73	-10.750	-0.746
15.7305	-10.750	-0.947
15.731	-10.750	-1.017
15.7315	-10.750	-1.004
15.732	-10.750	-1.016
15.7325	-10.750	-0.980
15.733	-10.750	-0.788
15.7335	-10.748	-0.640
15.734	-10.748	-0.598
15.7345	-10.748	-0.459
15.735	-10.748	-0.289
15.7355	-10.748	-0.180
15.736	-10.748	0.024
15.7365	-10.748	0.297
15.737	-10.747	0.594
15.7375	-10.747	0.777
15.738	-10.747	0.722
15.7385	-10.747	0.602
15.739	-10.747	0.573
15.7395	-10.747	0.460
15.74	-10.747	0.336
15.7405	-10.745	0.196
15.741	-10.745	0.076
15.7415	-10.745	0.013
15.742	-10.745	-0.006
15.7425	-10.745	-0.054
15.743	-10.745	-0.098
15.7435	-10.745	-0.082
15.744	-10.744	-0.059
15.7445	-10.744	-0.076
15.745	-10.744	-0.108
15.7455	-10.744	-0.098
15.746	-10.744	0.017
15.7465	-10.744	0.132
15.747	-10.742	0.112
15.7475	-10.742	0.066
15.748	-10.742	0.027
15.7485	-10.742	-0.075
15.749	-10.742	-0.235
15.7495	-10.742	-0.375
15.75	-10.741	-0.389
15.7505	-10.741	-0.352
15.751	-10.741	-0.312
15.7515	-10.741	-0.271
15.752	-10.741	-0.203
15.7525	-10.741	-0.123
15.753	-10.739	-0.088
15.7535	-10.739	-0.109
15.754	-10.739	-0.124
15.7545	-10.739	-0.209
15.755	-10.739	-0.274
15.7555	-10.739	-0.223
15.756	-10.738	-0.158
15.7565	-10.738	-0.170
15.757	-10.738	-0.204
15.7575	-10.738	-0.178
15.758	-10.738	-0.122
15.7585	-10.738	-0.101
15.759	-10.736	-0.073
15.7595	-10.736	-0.073
15.76	-10.736	-0.055
15.7605	-10.736	-0.056
15.761	-10.736	-0.050
15.7615	-10.734	-0.079
15.762	-10.734	-0.071
15.7625	-10.734	-0.093
15.763	-10.734	-0.109
15.7635	-10.734	-0.128
15.764	-10.734	-0.113
15.7645	-10.733	-0.062
15.765	-10.733	-0.019
15.7655	-10.733	0.029
15.766	-10.733	0.104
15.7665	-10.733	0.141
15.767	-10.731	0.139
15.7675	-10.731	0.129
15.768	-10.731	0.118
15.7685	-10.731	0.099
15.769	-10.731	0.046
15.7695	-10.730	0.001
15.77	-10.730	-0.036
15.7705	-10.730	-0.017
15.771	-10.730	0.085
15.7715	-10.730	0.168
15.772	-10.728	0.188
15.7725	-10.728	0.164
15.773	-10.728	0.177
15.7735	-10.728	0.168
15.774	-10.727	0.145
15.7745	-10.727	0.228
15.775	-10.727	0.290
15.7755	-10.727	0.430
15.776	-10.727	0.576
15.7765	-10.725	0.584
15.777	-10.725	0.459
15.7775	-10.725	0.324
15.778	-10.725	0.243
15.7785	-10.723	0.181
15.779	-10.723	0.110
15.7795	-10.723	-0.044
15.78	-10.723	-0.141
15.7805	-10.723	-0.215
15.781	-10.722	-0.261
15.7815	-10.722	-0.261
15.782	-10.722	-0.210
15.7825	-10.722	-0.104
15.783	-10.720	0.039
15.7835	-10.720	0.186
15.784	-10.720	0.432
15.7845	-10.720	0.535
15.785	-10.719	0.582
15.7855	-10.719	0.564
15.786	-10.719	0.637
15.7865	-10.719	0.795
15.787	-10.717	0.867
15.7875	-10.717	0.819
15.788	-10.717	0.615
15.7885	-10.717	0.333
15.789	-10.716	0.186
15.7895	-10.716	0.192
15.79	-10.716	0.148
15.7905	-10.716	0.023
15.791	-10.714	-0.063
15.7915	-10.714	-0.131
15.792	-10.714	-0.147
15.7925	-10.714	-0.168
15.793	-10.713	-0.092
15.7935	-10.713	-0.015
15.794	-10.713	-0.119
15.7945	-10.711	-0.177
15.795	-10.711	-0.252
15.7955	-10.711	-0.424
15.796	-10.711	-0.550
15.7965	-10.709	-0.626
15.797	-10.709	-0.675
15.7975	-10.709	-0.673
15.798	-10.709	-0.683
15.7985	-10.708	-0.695
15.799	-10.708	-0.595
15.7995	-10.708	-0.503
15.8	-10.706	-0.369
15.8005	-10.706	-0.227
15.801	-10.706	-0.109
15.8015	-10.705	-0.012
15.802	-10.705	0.064
15.8025	-10.705	0.063
15.803	-10.705	0.063
15.8035	-10.703	0.078
15.804	-10.703	0.149
15.8045	-10.703	0.245
15.805	-10.702	0.222
15.8055	-10.702	0.130
15.806	-10.702	0.097
15.8065	-10.700	0.145
15.807	-10.700	0.161
15.8075	-10.700	0.188
15.808	-10.698	0.204
15.8085	-10.698	0.193
15.809	-10.698	0.233
15.8095	-10.697	0.244
15.81	-10.697	0.171
15.8105	-10.697	0.066
15.811	-10.695	-0.053
15.8115	-10.695	-0.098
15.812	-10.695	-0.061
15.8125	-10.694	-0.047
15.813	-10.694	-0.006
15.8135	-10.694	0.012
15.814	-10.692	0.054
15.8145	-10.692	0.059
15.815	-10.692	0.061
15.8155	-10.691	0.095
15.816	-10.691	0.101
15.8165	-10.691	0.130
15.817	-10.689	0.032
15.8175	-10.689	-0.130
15.818	-10.689	-0.257
15.8185	-10.688	-0.324
15.819	-10.688	-0.322
15.8195	-10.688	-0.204
15.82	-10.686	-0.038
15.8205	-10.686	-0.040
15.821	-10.684	-0.126
15.8215	-10.684	-0.268
15.822	-10.684	-0.367
15.8225	-10.683	-0.359
15.823	-10.683	-0.249
15.8235	-10.683	-0.099
15.824	-10.681	-0.063
15.8245	-10.681	0.022
15.825	-10.680	0.077
15.8255	-10.680	0.050
15.826	-10.680	0.025
15.8265	-10.678	0.054
15.827	-10.678	0.002
15.8275	-10.677	-0.070
15.828	-10.677	-0.148
15.8285	-10.677	-0.118
15.829	-10.675	-0.061
15.8295	-10.675	-0.052
15.83	-10.673	-0.072
15.8305	-10.673	-0.042
15.831	-10.673	-0.036
15.8315	-10.672	-0.041
15.832	-10.672	-0.011
15.8325	-10.670	-0.035
15.833	-10.670	-0.118
15.8335	-10.670	-0.207
15.834	-10.669	-0.234
15.8345	-10.669	-0.183
15.835	-10.667	-0.082
15.8355	-10.667	-0.048
15.836	-10.666	0.005
15.8365	-10.666	0.064
15.837	-10.664	0.074
15.8375	-10.664	0.185
15.838	-10.664	0.364
15.8385	-10.663	0.488
15.839	-10.663	0.604
15.8395	-10.661	0.655
15.84	-10.661	0.488
15.8405	-10.659	0.095
15.841	-10.659	-0.234
15.8415	-10.658	-0.357
15.842	-10.658	-0.408
15.8425	-10.658	-0.388
15.843	-10.656	-0.376
15.8435	-10.656	-0.302
15.844	-10.655	-0.181
15.8445	-10.655	-0.177
15.845	-10.653	-0.205
15.8455	-10.653	-0.183
15.846	-10.652	-0.163
15.8465	-10.652	-0.138
15.847	-10.650	-0.061
15.8475	-10.650	-0.038
15.848	-10.648	-0.147
15.8485	-10.648	-0.247
15.849	-10.647	-0.282
15.8495	-10.647	-0.313
15.85	-10.645	-0.317
15.8505	-10.645	-0.260
15.851	-10.644	-0.179
15.8515	-10.644	-0.120
15.852	-10.642	-0.100
15.8525	-10.642	-0.044
15.853	-10.641	0.055
15.8535	-10.641	0.105
15.854	-10.639	0.138
15.8545	-10.639	0.154
15.855	-10.638	0.076
15.8555	-10.638	-0.051
15.856	-10.636	-0.102
15.8565	-10.634	0.021
15.857	-10.634	0.127
15.8575	-10.633	0.138
15.858	-10.633	0.113
15.8585	-10.631	0.021
15.859	-10.631	-0.114
15.8595	-10.630	-0.248
15.86	-10.630	-0.327
15.8605	-10.628	-0.436
15.861	-10.628	-0.465
15.8615	-10.627	-0.318
15.862	-10.625	-0.077
15.8625	-10.625	0.014
15.863	-10.623	0.008
15.8635	-10.623	0.059
15.864	-10.622	0.153
15.8645	-10.622	0.290
15.865	-10.620	0.422
15.8655	-10.619	0.478
15.866	-10.619	0.444
15.8665	-10.617	0.424
15.867	-10.617	0.365
15.8675	-10.616	0.301
15.868	-10.616	0.360
15.8685	-10.614	0.391
15.869	-10.613	0.270
15.8695	-10.613	0.149
15.87	-10.611	0.125
15.8705	-10.611	0.113
15.871	-10.609	0.075
15.8715	-10.608	0.133
15.872	-10.608	0.288
15.8725	-10.606	0.354
15.873	-10.605	0.284
15.8735	-10.605	0.245
15.874	-10.603	0.212
15.8745	-10.603	0.160
15.875	-10.602	0.247
15.8755	-10.600	0.387
15.876	-10.600	0.361
15.8765	-10.598	0.245
15.877	-10.597	0.339
15.8775	-10.597	0.467
15.878	-10.595	0.542
15.8785	-10.594	0.459
15.879	-10.594	0.373
15.8795	-10.592	0.296
15.88	-10.591	0.357
15.8805	-10.591	0.374
15.881	-10.589	0.327
15.8815	-10.588	0.273
15.882	-10.588	0.243
15.8825	-10.586	0.206
15.883	-10.584	0.095
15.8835	-10.584	-0.093
15.884	-10.583	-0.225
15.8845	-10.581	-0.330
15.885	-10.581	-0.363
15.8855	-10.580	-0.430
15.886	-10.578	-0.462
15.8865	-10.578	-0.490
15.887	-10.577	-0.511
15.8875	-10.575	-0.490
15.888	-10.575	-0.473
15.8885	-10.573	-0.432
15.889	-10.572	-0.347
15.8895	-10.570	-0.274
15.89	-10.570	-0.171
15.8905	-10.569	-0.146
15.891	-10.567	-0.130
15.8915	-10.567	-0.151
15.892	-10.566	-0.145
15.8925	-10.564	-0.185
15.893	-10.563	-0.236
15.8935	-10.563	-0.276
15.894	-10.561	-0.430
15.8945	-10.559	-0.625
15.895	-10.558	-0.802
15.8955	-10.558	-0.937
15.896	-10.556	-0.891
15.8965	-10.555	-0.757
15.897	-10.553	-0.641
15.8975	-10.553	-0.548
15.898	-10.552	-0.470
15.8985	-10.550	-0.378
15.899	-10.548	-0.334
15.8995	-10.548	-0.402
15.9	-10.547	-0.452
15.9005	-10.545	-0.500
15.901	-10.544	-0.523
15.9015	-10.542	-0.500
15.902	-10.542	-0.382
15.9025	-10.541	-0.214
15.903	-10.539	-0.202
15.9035	-10.538	-0.200
15.904	-10.538	-0.112
15.9045	-10.536	0.030
15.905	-10.534	0.088
15.9055	-10.533	0.112
15.906	-10.531	0.098
15.9065	-10.530	0.087
15.907	-10.530	0.048
15.9075	-10.528	-0.060
15.908	-10.527	-0.120
15.9085	-10.525	-0.162
15.909	-10.523	-0.110
15.9095	-10.523	-0.053
15.91	-10.522	-0.053
15.9105	-10.520	-0.075
15.911	-10.519	-0.109
15.9115	-10.517	-0.133
15.912	-10.516	-0.123
15.9125	-10.516	-0.152
15.913	-10.514	-0.221
15.9135	-10.513	-0.166
15.914	-10.511	-0.008
15.9145	-10.509	0.106
